location,distance,item,lat,lon,sitelinks,itemLabel,placeLabel
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11742919,52.3863,16.8329,1,Konstanty Kalinowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11742985,52.3863,16.8329,1,Konstanty Tukałło,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11749588,52.3863,16.8329,1,Krzysztof Pajewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11754354,52.3863,16.8329,1,Leon Murzynowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11754415,52.3863,16.8329,1,Leon Taylor,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11763274,52.3863,16.8329,1,Lucjan Ballenstedt,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11763784,52.3863,16.8329,1,Ludwik Jankowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11763949,52.3863,16.8329,1,Ludwik Szułczyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11766614,52.3863,16.8329,1,Maksymilian Bartz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11768274,52.3863,16.8329,1,Marek Kwiek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q11768784,52.3863,16.8329,1,Maria Czekańska,Junikowo Cemetery
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q9153364,52.416011,16.879419,1,Andrzej Redelbach,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q9153364,52.416011,16.879419,1,Andrzej Redelbach,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q9153364,52.4164,16.8797,1,Andrzej Redelbach,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q9153364,52.4164,16.8797,1,Andrzej Redelbach,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q9199282,52.416011,16.879419,1,Czesław Mojsiewicz,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q9199282,52.416011,16.879419,1,Czesław Mojsiewicz,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q9199282,52.4164,16.8797,1,Czesław Mojsiewicz,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q9199282,52.4164,16.8797,1,Czesław Mojsiewicz,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q9369884,52.416011,16.879419,1,Wacław Zembal,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q9369884,52.416011,16.879419,1,Wacław Zembal,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q9369884,52.4164,16.8797,1,Wacław Zembal,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q9369884,52.4164,16.8797,1,Wacław Zembal,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q11736286,52.416011,16.879419,1,Karol Rzyski,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q11736286,52.416011,16.879419,1,Karol Rzyski,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q11736286,52.4164,16.8797,1,Karol Rzyski,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q11736286,52.4164,16.8797,1,Karol Rzyski,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q11785118,52.416011,16.879419,1,Monika Gruchmanowa,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q11785118,52.416011,16.879419,1,Monika Gruchmanowa,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q11785118,52.4164,16.8797,1,Monika Gruchmanowa,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q11785118,52.4164,16.8797,1,Monika Gruchmanowa,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q29830166,52.416011,16.879419,1,Henryk Kulczyk,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q29830166,52.416011,16.879419,1,Henryk Kulczyk,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q29830166,52.4164,16.8797,1,Henryk Kulczyk,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q29830166,52.4164,16.8797,1,Henryk Kulczyk,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q66386138,52.416011,16.879419,1,Henryk Burczyk,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q66386138,52.416011,16.879419,1,Henryk Burczyk,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q66386138,52.4164,16.8797,1,Henryk Burczyk,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q66386138,52.4164,16.8797,1,Henryk Burczyk,Jeżyce cemetery in Poznań
Point(16.879419 52.416011),3.888,http://www.wikidata.org/entity/Q109606858,52.4164,16.8797,1,Romuald Mossoczy,Jeżyce cemetery in Poznań
Point(16.8797 52.4164),3.879,http://www.wikidata.org/entity/Q109606858,52.4164,16.8797,1,Romuald Mossoczy,Jeżyce cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9145941,52.439158333333,16.890252777778,1,Aleksander Rogalski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9148172,52.439158333333,16.890252777778,1,Alicja Karłowska-Kamzowa,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9153961,52.439158333333,16.890252777778,1,Andrzej Szwarc,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9157565,52.439158333333,16.890252777778,1,Antoni Walerych,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9199160,52.439158333333,16.890252777778,1,Czesław Janicki,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9342237,52.439158333333,16.890252777778,1,Stanisław Kirkor,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9342867,52.439158333333,16.890252777778,1,Stanisław Prosiński,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9382291,52.439158333333,16.890252777778,1,Władysław Smosarski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q9389969,52.439158333333,16.890252777778,1,Zefiryn Adamski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11730077,52.439158333333,16.890252777778,1,Józef Czekalski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11730116,52.439158333333,16.890252777778,1,Józef Duda,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11731259,52.439158333333,16.890252777778,1,Józef Rivoli,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11736197,52.439158333333,16.890252777778,1,Karol Mańka,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11736369,52.439158333333,16.890252777778,1,Karol Zodrow,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11738015,52.439158333333,16.890252777778,1,Kazimierz Kolańczyk,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11738320,52.439158333333,16.890252777778,1,Kazimierz Simm,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11764020,52.439158333333,16.890252777778,1,Ludwika Dobrzyńska-Rybicka,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11779050,52.439158333333,16.890252777778,1,Michał Nagengast,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q11834414,52.439158333333,16.890252777778,1,Restytut Staniewicz,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q15696876,52.439158333333,16.890252777778,1,Wacław Jarmołowicz,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q16561305,52.439158333333,16.890252777778,1,Jan Fibak,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q16565995,52.439158333333,16.890252777778,1,Kazimiera Pajzderska,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q16566117,52.439158333333,16.890252777778,1,Kazimierz Lutomski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q17044339,52.439158333333,16.890252777778,1,Julian Rafalski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q17155314,52.439158333333,16.890252777778,1,Władysław Skotarek,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q17426317,52.439158333333,16.890252777778,1,Edward Pieścikowski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q17648584,52.439158333333,16.890252777778,1,Kazimierz Gawęcki,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q17705159,52.439158333333,16.890252777778,1,Jacek Wiesiołowski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q18233538,52.439158333333,16.890252777778,1,Feliks Terlikowski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q18811904,52.439158333333,16.890252777778,1,Czesław Szafrański,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q19632585,52.439158333333,16.890252777778,1,Wincenty Pezacki,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q19691261,52.439158333333,16.890252777778,1,Jan Marjan Dobrowolski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q19691287,52.439158333333,16.890252777778,1,Julian Jaranowski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q19758461,52.439158333333,16.890252777778,1,Maria Świeżawska-Wojciechowska,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q19947095,52.439158333333,16.890252777778,1,Aleksander Kozikowski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q20829497,52.439158333333,16.890252777778,1,Q20829497,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q26693991,52.439158333333,16.890252777778,1,Jan Nowowiejski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q29549458,52.439158333333,16.890252777778,1,Maria Jezierska-Madziar,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q40331738,52.439158333333,16.890252777778,1,Edwin Kowalski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q63246789,52.439158333333,16.890252777778,1,Wiktor Jaśkiewicz,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q85134388,52.439158333333,16.890252777778,1,Andrzej Rutkowski,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q85855088,52.439158333333,16.890252777778,1,Jerzy Golfert,Jean-Marie Vianney cemetery in Poznań
Point(16.890252777 52.439158333),4.617,http://www.wikidata.org/entity/Q99981466,52.439158333333,16.890252777778,1,Ludwik Posadzy,Jean-Marie Vianney cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q11719051,52.375213,16.913238,1,Jan Spychalski,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q11719051,52.375213,16.913238,1,Jan Spychalski,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q11719051,52.3751,16.9134,1,Jan Spychalski,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q11719051,52.3751,16.9134,1,Jan Spychalski,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q11769565,52.375213,16.913238,1,Marian Mendelak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q11769565,52.375213,16.913238,1,Marian Mendelak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q11769565,52.3751,16.9134,1,Marian Mendelak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q11769565,52.3751,16.9134,1,Marian Mendelak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q23943909,52.375213,16.913238,1,Józef Eichstädt,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q23943909,52.375213,16.913238,1,Józef Eichstädt,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q23943909,52.3751,16.9134,1,Józef Eichstädt,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q23943909,52.3751,16.9134,1,Józef Eichstädt,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q23943911,52.375213,16.913238,1,Aleksandra Słomińska,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q23943911,52.375213,16.913238,1,Aleksandra Słomińska,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q23943911,52.3751,16.9134,1,Aleksandra Słomińska,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q23943911,52.3751,16.9134,1,Aleksandra Słomińska,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q47008593,52.375213,16.913238,1,Zbigniew Grzegorski,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q47008593,52.375213,16.913238,1,Zbigniew Grzegorski,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q47008593,52.3751,16.9134,1,Zbigniew Grzegorski,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q47008593,52.3751,16.9134,1,Zbigniew Grzegorski,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q52670045,52.375213,16.913238,1,Anna Marciniak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q52670045,52.375213,16.913238,1,Anna Marciniak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q52670045,52.3751,16.9134,1,Anna Marciniak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q52670045,52.3751,16.9134,1,Anna Marciniak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q54932129,52.375213,16.913238,1,Teresa Kramarek,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q54932129,52.375213,16.913238,1,Teresa Kramarek,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q54932129,52.3751,16.9134,1,Teresa Kramarek,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q54932129,52.3751,16.9134,1,Teresa Kramarek,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q55825419,52.375213,16.913238,1,Włodzimierz Ławniczak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q55825419,52.375213,16.913238,1,Włodzimierz Ławniczak,Corpus Christi Cemetery in Poznań
Point(16.913238 52.375213),3.934,http://www.wikidata.org/entity/Q55825419,52.3751,16.9134,1,Włodzimierz Ławniczak,Corpus Christi Cemetery in Poznań
Point(16.9134 52.3751),3.942,http://www.wikidata.org/entity/Q55825419,52.3751,16.9134,1,Włodzimierz Ławniczak,Corpus Christi Cemetery in Poznań
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q59530349,52.3863,16.8329,1,Seweryn Dziamski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q59705981,52.3863,16.8329,1,Roman Jankowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q60693689,52.3863,16.8329,1,Robert Werle,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q60832075,52.3863,16.8329,1,Zofia Grabowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q60835634,52.3863,16.8329,1,Q60835634,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q60835950,52.3863,16.8329,1,Józef Jankowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q60836017,52.3863,16.8329,1,Teresa Ponikiewska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q61944403,52.3863,16.8329,1,Hieronim Sobczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q61944421,52.3863,16.8329,1,Q61944421,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q62019417,52.3863,16.8329,1,Danuta Sokolnicka,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q62077686,52.3863,16.8329,1,Zbigniew Stein,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q64007651,52.3863,16.8329,1,Jacek Gawroński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q65161070,52.3863,16.8329,1,Olgierd Szerląg,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q65169499,52.3863,16.8329,1,Jan Pałubicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q66030420,52.3863,16.8329,1,Piotr Chruszczyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q66835728,52.3863,16.8329,1,Krystyna Zawilska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q80787399,52.3863,16.8329,1,Ewa Guderian-Czaplińska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q80934244,52.3863,16.8329,1,Feliks Tychowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q83424386,52.3863,16.8329,1,Stefan Berezowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q84020676,52.3863,16.8329,1,Bronisław Nowacki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85133210,52.3863,16.8329,1,Jerzy Gaj,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85133617,52.3863,16.8329,1,Andrzej Brencz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85853838,52.3863,16.8329,1,Stanisław Szafarkiewicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85853839,52.3863,16.8329,1,Maria Karczewska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85854649,52.3863,16.8329,1,Krystyna Laskowicz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85854844,52.3863,16.8329,1,Zdzisław Kośmicki,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85863725,52.3863,16.8329,1,Q85863725,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85864820,52.3863,16.8329,1,Q85864820,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85865090,52.3863,16.8329,1,Q85865090,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85866226,52.3863,16.8329,1,Q85866226,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85867986,52.3863,16.8329,1,Ryszard Urban,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85870804,52.3863,16.8329,1,Q85870804,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q85870983,52.3863,16.8329,1,Zbigniew Pajdak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q86724606,52.3863,16.8329,1,Jakub Floryszczak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q86725542,52.3863,16.8329,1,Q86725542,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q89035134,52.3863,16.8329,1,Zofia Gołębiowska,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q92578014,52.3863,16.8329,1,Jarosław Urbański,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q96216151,52.3863,16.8329,1,Włodzimierz Fiszer,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97095901,52.3863,16.8329,1,Andrzej Kaliszan,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97163947,52.3863,16.8329,1,Ryszard Walkowiak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97166291,52.3863,16.8329,1,Maciej Rembowski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97168057,52.3863,16.8329,1,Q97168057,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97372128,52.3863,16.8329,1,Leon Napiecek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97372875,52.3863,16.8329,1,Jan Turski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97373763,52.3863,16.8329,1,Andrzej Radojewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q97655407,52.3863,16.8329,1,Kazimierz Pająk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q99506873,52.3863,16.8329,1,Ryszard Graczyk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q101542984,52.3863,16.8329,1,Q101542984,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q101542998,52.3863,16.8329,1,Stanisław Fedorczyk,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q102113504,52.3863,16.8329,1,Andrzej Bręczewski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q102496564,52.3863,16.8329,1,Q102496564,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q102498150,52.3863,16.8329,1,Marian Jerzak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q104187142,52.3863,16.8329,1,Q104187142,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q104434162,52.3863,16.8329,1,Q104434162,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q105306882,52.3863,16.8329,1,Stanisław Wierzchosławski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106228356,52.3863,16.8329,1,Wanda Antczak-Piotr,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106485745,52.3863,16.8329,1,Witold Przymuszała,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106509621,52.3863,16.8329,1,Józef Węglarz,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106587775,52.3863,16.8329,1,Teresa Majchrzak,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106620704,52.3863,16.8329,1,Marek Przybylski,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q106981130,52.3863,16.8329,1,Włodzimierz Kania,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q107009005,52.3863,16.8329,1,Adam Straszyński,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q107044765,52.3863,16.8329,1,Q107044765,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q108430016,52.3863,16.8329,1,Władysława Roszczynowa,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q108838166,52.3863,16.8329,1,Andrzej Reichelt,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q108858994,52.3863,16.8329,1,Robert Luterek,Junikowo Cemetery
Point(16.8329 52.3863),7.347,http://www.wikidata.org/entity/Q109141112,52.3863,16.8329,1,Wita Szulc,Junikowo Cemetery
