,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
535,http://www.wikidata.org/entity/Q2328985,https://de.wikipedia.org/wiki/Stahlhof,Point(6.7763 51.2213),0.456,51.2213,6.7763,3,http://www.wikidata.org/entity/Q811979,Stahlhof,architectural structure,https://en.wikipedia.org/wiki/Stahlhof_(D%C3%BCsseldorf),C,yellow
536,http://www.wikidata.org/entity/Q2360156,https://de.wikipedia.org/wiki/St%C3%A4ndehaus_(D%C3%BCsseldorf),Point(6.77388889 51.21666667),0.986,51.21666667,6.77388889,3,http://www.wikidata.org/entity/Q207694,Ständehaus Düsseldorf,art museum,,C,yellow
537,http://www.wikidata.org/entity/Q2361112,https://de.wikipedia.org/wiki/St%C3%BCrzelberg,Point(6.81556 51.1408),9.796,51.1408,6.81556,3,http://www.wikidata.org/entity/Q2983893,Stürzelberg,quarter,,C,yellow
538,http://www.wikidata.org/entity/Q2406010,https://de.wikipedia.org/wiki/Autobahnkreuz_Duisburg-S%C3%BCd,Point(6.75834 51.3532),14.265,51.3532,6.75834,3,http://www.wikidata.org/entity/Q2376564,Interchange Duisburg-Süd,interchange,,C,yellow
539,http://www.wikidata.org/entity/Q2061311,,Point(6.62984 51.2168),10.245,51.2168,6.62984,3,http://www.wikidata.org/entity/Q1793804,Kaarst IKEA station,S-Bahn station,https://en.wikipedia.org/wiki/Kaarst_IKEA_station,C,yellow
543,http://www.wikidata.org/entity/Q4501164,,Point(6.797908333 51.285483333),6.847,51.285483333333,6.7979083333333,3,http://www.wikidata.org/entity/Q16970,Q4501164,church building,,C,yellow
548,http://www.wikidata.org/entity/Q16826280,,Point(6.799648 51.212627),2.158,51.212627,6.799648,3,http://www.wikidata.org/entity/Q1032372,Chaosdorf,hackspace,https://en.wikipedia.org/wiki/Chaosdorf,C,yellow
549,http://www.wikidata.org/entity/Q389817,https://de.wikipedia.org/wiki/Rheinisches_Landestheater_Neuss,Point(6.69544 51.1968),6.469,51.1968,6.69544,3,http://www.wikidata.org/entity/Q24354,Rheinisches Landestheater Neuss,theatre building,https://en.wikipedia.org/wiki/Rheinisches_Landestheater_Neuss,C,yellow
550,http://www.wikidata.org/entity/Q408040,https://de.wikipedia.org/wiki/Lena-Arena,Point(6.72941 51.2638),5.375,51.2638,6.72941,3,http://www.wikidata.org/entity/Q1154710,AirBerlin World,association football venue,https://en.wikipedia.org/wiki/Lena-Arena,C,yellow
552,http://www.wikidata.org/entity/Q439720,https://de.wikipedia.org/wiki/Altes_Theater_(D%C3%BCsseldorf),Point(6.77153 51.2259),0.338,51.2259,6.77153,3,http://www.wikidata.org/entity/Q19860854,Altes Theater,destroyed building or structure,https://en.wikipedia.org/wiki/Altes_Theater_(D%C3%BCsseldorf),C,yellow
554,http://www.wikidata.org/entity/Q439814,https://de.wikipedia.org/wiki/Altestadt,Point(6.77274 51.2289),0.462,51.2289,6.77274,3,http://www.wikidata.org/entity/Q79007,Altestadt,street,,C,yellow
555,http://www.wikidata.org/entity/Q439821,https://de.wikipedia.org/wiki/Altestadt_14,Point(6.7729 51.2289),0.456,51.2289,6.7729,3,http://www.wikidata.org/entity/Q41176,Altestadt 14,building,,C,yellow
556,http://www.wikidata.org/entity/Q439827,https://de.wikipedia.org/wiki/Altestadt_6,Point(6.77227 51.2289),0.48,51.2289,6.77227,3,http://www.wikidata.org/entity/Q41176,Altestadt 6,building,,C,yellow
557,http://www.wikidata.org/entity/Q2522677,https://de.wikipedia.org/wiki/Victoria-Haus,Point(6.774444444 51.236388888),1.229,51.236388888889,6.7744444444444,3,http://www.wikidata.org/entity/Q811979,Victoria House,architectural structure,,C,yellow
558,http://www.wikidata.org/entity/Q2541677,https://de.wikipedia.org/wiki/Waldkaserne,Point(6.96333 51.1769),14.101,51.1769,6.96333,3,http://www.wikidata.org/entity/Q131263,Waldkaserne,barracks,,C,yellow
559,http://www.wikidata.org/entity/Q2549150,https://de.wikipedia.org/wiki/Warenhaus_Hartoch,Point(6.77307 51.2261),0.239,51.2261,6.77307,3,http://www.wikidata.org/entity/Q216107,"Warenhaus Hartoch, Düsseldorf",department store,,C,yellow
562,http://www.wikidata.org/entity/Q1272349,https://de.wikipedia.org/wiki/D%C3%BCsseldorfer_Automobil-_und_Motorsport-Club_05,Point(6.823333333 51.195),4.707,51.195,6.8233333333333,3,http://www.wikidata.org/entity/Q989470,Düsseldorfer Automobil- und Motorsport-Club 05,clan,https://en.wikipedia.org/wiki/D%C3%BCsseldorfer_Automobil-_und_Motorsport-Club_05,C,yellow
567,http://www.wikidata.org/entity/Q1272358,https://de.wikipedia.org/wiki/D%C3%BCsseldorfer_HC,Point(6.73583333 51.24361111),3.47,51.24361111,6.73583333,3,http://www.wikidata.org/entity/Q847017,Düsseldorfer HC,sports club,,C,yellow
568,http://www.wikidata.org/entity/Q1283049,https://de.wikipedia.org/wiki/St._Blasius_(D%C3%BCsseldorf-Hamm),Point(6.73984 51.2083),3.173,51.2083,6.73984,3,http://www.wikidata.org/entity/Q16970,St. Blasius,church building,,C,yellow
569,http://www.wikidata.org/entity/Q1299332,https://de.wikipedia.org/wiki/Schadowstra%C3%9Fe_34,Point(6.78189 51.2261),0.396,51.2261,6.78189,3,http://www.wikidata.org/entity/Q41176,Schadowstraße 34,building,,C,yellow
570,http://www.wikidata.org/entity/Q14497860,https://de.wikipedia.org/wiki/St._Anna_(Ratingen-Lintorf),Point(6.83132 51.332),12.455,51.332,6.83132,3,http://www.wikidata.org/entity/Q16970,"Catholic Church St. Anna, Ratingen Lintorf",church building,,C,yellow
571,http://www.wikidata.org/entity/Q14524203,https://de.wikipedia.org/wiki/Unterbacher_See,Point(6.89167 51.1947),8.73,51.1947,6.89167,3,http://www.wikidata.org/entity/Q23397,Unterbacher See,lake,,C,yellow
572,http://www.wikidata.org/entity/Q14552565,https://de.wikipedia.org/wiki/Haus_Unterbach,Point(6.90694 51.2014),9.482,51.2014,6.90694,3,http://www.wikidata.org/entity/Q615810,Haus Unterbach,water castle,,C,yellow
573,http://www.wikidata.org/entity/Q15134041,https://de.wikipedia.org/wiki/Vodafone-Campus,Point(6.732747 51.235583),3.238,51.235608333333,6.733875,3,http://www.wikidata.org/entity/Q1497375,Vodafone-Campus,architectural ensemble,,C,yellow
577,http://www.wikidata.org/entity/Q28922954,https://de.wikipedia.org/wiki/Jaberg_(Hilden),Point(6.9695 51.178238888),14.445,51.178238888889,6.9695,3,http://www.wikidata.org/entity/Q54050,Jaberg,hill,,C,yellow
578,http://www.wikidata.org/entity/Q32128317,https://de.wikipedia.org/wiki/Meerbusch_(Waldgebiet),Point(6.65747 51.25946),9.098,51.25946,6.65747,3,http://www.wikidata.org/entity/Q4421,Meerbusch,forest,,C,yellow
579,http://www.wikidata.org/entity/Q151685,https://de.wikipedia.org/wiki/Fiftyfifty,Point(6.83694444 51.20361111),4.869,51.20361111,6.83694444,2,http://www.wikidata.org/entity/Q336473,Q151685,aid agency,,C,yellow
580,http://www.wikidata.org/entity/Q470081,https://de.wikipedia.org/wiki/Amerikanisches_Generalkonsulat_in_D%C3%BCsseldorf,Point(6.77155 51.2404),1.7,51.2404,6.77155,2,http://www.wikidata.org/entity/Q41176,"Consulate General of the United States, Düsseldorf",building,"https://en.wikipedia.org/wiki/Consulate_General_of_the_United_States,_D%C3%BCsseldorf",C,yellow
582,http://www.wikidata.org/entity/Q480648,https://de.wikipedia.org/wiki/Amtsgericht_D%C3%BCsseldorf,Point(6.7741 51.2285),0.377,51.2285,6.7741,2,http://www.wikidata.org/entity/Q480477,Local Court Düsseldorf,Local court (Germany),,C,yellow
584,http://www.wikidata.org/entity/Q480890,https://de.wikipedia.org/wiki/Amtsgericht_Mettmann,Point(6.97106 51.2503),13.837,51.2503,6.97106,2,http://www.wikidata.org/entity/Q480477,Amtsgericht Mettmann,Local court (Germany),,C,yellow
585,http://www.wikidata.org/entity/Q488834,https://de.wikipedia.org/wiki/Anbetungskirche_(Hassels),Point(6.87054 51.1752),8.617,51.1752,6.87054,2,http://www.wikidata.org/entity/Q16970,Anbetungskirche,church building,,C,yellow
586,http://www.wikidata.org/entity/Q191185,"https://de.wikipedia.org/wiki/Zentrum_f%C3%BCr_Aktion,_Kultur_und_Kommunikation",Point(6.81063 51.2167),2.578,51.2167,6.81063,2,http://www.wikidata.org/entity/Q1329623,"Zentrum für Aktion, Kultur und Kommunikation",cultural center,,C,yellow
587,http://www.wikidata.org/entity/Q199267,https://de.wikipedia.org/wiki/Zietenstra%C3%9Fe,Point(6.77865 51.2431),1.975,51.2431,6.77865,2,http://www.wikidata.org/entity/Q79007,Zietenstraße,street,,C,yellow
588,http://www.wikidata.org/entity/Q205402,https://de.wikipedia.org/wiki/Zionskirche_(D%C3%BCsseldorf),Point(6.78295 51.248),2.555,51.248,6.78295,2,http://www.wikidata.org/entity/Q16970,Zionskirche (Düsseldorf),church building,,C,yellow
589,http://www.wikidata.org/entity/Q218783,https://de.wikipedia.org/wiki/Zollstra%C3%9Fe_(D%C3%BCsseldorf),Point(6.77143 51.2256),0.341,51.2256,6.77143,2,http://www.wikidata.org/entity/Q79007,Zollstraße (Düsseldorf),street,,C,yellow
590,http://www.wikidata.org/entity/Q219965,https://de.wikipedia.org/wiki/Zonser_Grind,Point(6.84583 51.1536),9.338,51.1536,6.84583,2,http://www.wikidata.org/entity/Q759421,Zonser Grind,Naturschutzgebiet,,C,yellow
591,http://www.wikidata.org/entity/Q228967,https://de.wikipedia.org/wiki/Zum_Heiligen_Kreuz_(D%C3%BCsseldorf),Point(6.80681 51.2634),4.728,51.2634,6.80681,2,http://www.wikidata.org/entity/Q317557,Holy-Cross-Church,parish church,,C,yellow
592,http://www.wikidata.org/entity/Q566509,https://de.wikipedia.org/wiki/Annette-von-Droste-H%C3%BClshoff-Gymnasium_(Benrath),Point(6.87846 51.1582),10.32,51.1582,6.87846,2,http://www.wikidata.org/entity/Q1542966,Q566509,Gymnasium in Germany,,C,yellow
593,http://www.wikidata.org/entity/Q593562,https://de.wikipedia.org/wiki/Internationale_Musikakademie_Anton_Rubinstein,Point(6.78004 51.2257),0.262,51.2257,6.78004,2,http://www.wikidata.org/entity/Q1021290,Anton Rubinstein Academy,music school,,C,yellow
594,http://www.wikidata.org/entity/Q882709,https://de.wikipedia.org/wiki/Blauer_See_(Ratingen),Point(6.85889 51.3081),10.842,51.3081,6.85889,2,http://www.wikidata.org/entity/Q23397,Blauer See,lake,,C,yellow
595,http://www.wikidata.org/entity/Q886287,https://de.wikipedia.org/wiki/Blumenstra%C3%9Fe_(D%C3%BCsseldorf),Point(6.7816 51.2245),0.382,51.2245,6.7816,2,http://www.wikidata.org/entity/Q79007,Blumenstraße,street,,C,yellow
596,http://www.wikidata.org/entity/Q889291,https://de.wikipedia.org/wiki/Bockum_(D%C3%BCsseldorf),Point(6.73538 51.3255),11.488,51.3255,6.73538,2,http://www.wikidata.org/entity/Q253019,Bockum,Ortsteil,,C,yellow
597,http://www.wikidata.org/entity/Q891392,https://de.wikipedia.org/wiki/Bolkerstra%C3%9Fe,Point(6.774722222 51.226111111),0.136,51.226111111111,6.7747222222222,2,http://www.wikidata.org/entity/Q79007,Bolkerstraße,street,,C,yellow
598,http://www.wikidata.org/entity/Q831909,https://de.wikipedia.org/wiki/Betriebshof_Heerdt,Point(6.69833 51.2288),5.443,51.2288,6.69833,2,http://www.wikidata.org/entity/Q27028153,Heerdt Depot,tram depot,,C,yellow
599,http://www.wikidata.org/entity/Q854363,https://de.wikipedia.org/wiki/Bezirksregierung_D%C3%BCsseldorf_(Geb%C3%A4ude),Point(6.773 51.238),1.42,51.238,6.773,2,http://www.wikidata.org/entity/Q41176,Cecilienallee 1–2,building,,C,yellow
600,http://www.wikidata.org/entity/Q861889,https://de.wikipedia.org/wiki/Bilker_Stra%C3%9Fe_5,Point(6.77272 51.2225),0.408,51.2225,6.77272,2,http://www.wikidata.org/entity/Q41176,Bilker Straße 5,building,,C,yellow
601,http://www.wikidata.org/entity/Q297017,https://de.wikipedia.org/wiki/%C3%96lgangsinsel,Point(6.71806 51.2208),4.089,51.2208,6.71806,2,http://www.wikidata.org/entity/Q34763,Ölgangsinsel,peninsula,,C,yellow
602,http://www.wikidata.org/entity/Q297171,https://de.wikipedia.org/wiki/%C3%96lm%C3%BChle_(D%C3%BCsseldorf-Angermund),Point(6.7477 51.3523),14.249,51.3523,6.7477,2,http://www.wikidata.org/entity/Q185187,Ölmühle,watermill,,C,yellow
603,http://www.wikidata.org/entity/Q300754,https://de.wikipedia.org/wiki/Aachener_Stra%C3%9Fe_(D%C3%BCsseldorf),Point(6.77075 51.2009),2.752,51.2009,6.77075,2,http://www.wikidata.org/entity/Q79007,Aachener Straße (Düsseldorf),street,,C,yellow
604,http://www.wikidata.org/entity/Q301013,https://de.wikipedia.org/wiki/Aaper_Wald,Point(6.841388888 51.271944444),6.877,51.271944444444,6.8413888888889,2,http://www.wikidata.org/entity/Q4421,Aaper Wald,forest,,C,yellow
605,http://www.wikidata.org/entity/Q900373,https://de.wikipedia.org/wiki/Brauerei_Schl%C3%B6sser_(Geb%C3%A4ude),Point(6.77259 51.2288),0.458,51.2288,6.77259,2,http://www.wikidata.org/entity/Q41176,Brauerei Schlösser (Gebäude),building,,C,yellow
606,http://www.wikidata.org/entity/Q900425,https://de.wikipedia.org/wiki/Brauerei_zum_Schl%C3%BCssel,Point(6.77464 51.22611),0.141,51.22611,6.77464,2,http://www.wikidata.org/entity/Q131734,"Brewery „Zum Schlüssel“, Düsseldorf",brewery,,C,yellow
608,http://www.wikidata.org/entity/Q902119,https://de.wikipedia.org/wiki/Braunsm%C3%BChle,Point(6.62521 51.1976),10.97,51.1976,6.62521,2,http://www.wikidata.org/entity/Q38720,Braunsmühle,windmill,,C,yellow
609,http://www.wikidata.org/entity/Q905464,https://de.wikipedia.org/wiki/Brehmstra%C3%9Fe_(D%C3%BCsseldorf),Point(6.8025 51.23916667),2.38,51.23916667,6.8025,2,http://www.wikidata.org/entity/Q79007,Brehmstraße,street,,C,yellow
610,http://www.wikidata.org/entity/Q906032,https://de.wikipedia.org/wiki/Breite_Stra%C3%9Fe_8_(D%C3%BCsseldorf),Point(6.77728 51.2235),0.222,51.2235,6.77728,2,http://www.wikidata.org/entity/Q41176,Haus Breite Straße 8,building,,C,yellow
611,http://www.wikidata.org/entity/Q975409,https://de.wikipedia.org/wiki/Industriebrunnen,Point(6.78552 51.2137),1.451,51.2137,6.78552,2,http://www.wikidata.org/entity/Q43483,Industriebrunnen,water well,,C,yellow
612,http://www.wikidata.org/entity/Q992746,https://de.wikipedia.org/wiki/Brunnen_am_Carlsplatz,Point(6.77321 51.2234),0.31,51.2234,6.77321,2,http://www.wikidata.org/entity/Q43483,Brunnen am Carlsplatz,water well,,C,yellow
613,http://www.wikidata.org/entity/Q1010814,https://de.wikipedia.org/wiki/Burg_Angermund,Point(6.795 51.3288),11.57,51.3288,6.795,2,http://www.wikidata.org/entity/Q23413,Burg Angermund,castle,,C,yellow
614,http://www.wikidata.org/entity/Q1011650,https://de.wikipedia.org/wiki/Burg_Erprath,Point(6.68799 51.157697),9.724,51.157697,6.68799,2,http://www.wikidata.org/entity/Q23413,Burg Erprath,castle,,C,yellow
615,http://www.wikidata.org/entity/Q1011860,https://de.wikipedia.org/wiki/Burg_Friedestrom,Point(6.85113 51.1199),12.838,51.1199,6.85113,2,http://www.wikidata.org/entity/Q23413,Burg Friedestrom,castle,,C,yellow
616,http://www.wikidata.org/entity/Q1043389,https://de.wikipedia.org/wiki/Carlsplatz,Point(6.77374 51.2235),0.277,51.2235,6.77374,2,http://www.wikidata.org/entity/Q174782,Carlsplatz,square,,C,yellow
617,http://www.wikidata.org/entity/Q1052431,https://de.wikipedia.org/wiki/Cecilien-Gymnasium_D%C3%BCsseldorf,Point(6.74914 51.2387),2.401,51.2387,6.74914,2,http://www.wikidata.org/entity/Q55043,Cecilien-Gymnasium Düsseldorf,gymnasium,,C,yellow
618,http://www.wikidata.org/entity/Q1052433,https://de.wikipedia.org/wiki/Cecilienallee,Point(6.7667 51.2459),2.375,51.2459,6.7667,2,http://www.wikidata.org/entity/Q811979,Cecilienallee,architectural structure,,C,yellow
619,http://www.wikidata.org/entity/Q1077962,https://de.wikipedia.org/wiki/Christ_Church_(D%C3%BCsseldorf),Point(6.74477 51.2547),3.929,51.2547,6.74477,2,http://www.wikidata.org/entity/Q16970,Christ Church,church building,,C,yellow
620,http://www.wikidata.org/entity/Q1087200,https://de.wikipedia.org/wiki/Christus_K%C3%B6nig_(D%C3%BCsseldorf),Point(6.73783 51.2391),3.082,51.2391,6.73783,2,http://www.wikidata.org/entity/Q16970,Christ King,church building,,C,yellow
621,http://www.wikidata.org/entity/Q1087386,https://de.wikipedia.org/wiki/Christuskirche_(Oberbilk),Point(6.80149 51.2155),2.07,51.2155,6.80149,2,http://www.wikidata.org/entity/Q16970,Christ Church,church building,,C,yellow
622,http://www.wikidata.org/entity/Q1093295,https://de.wikipedia.org/wiki/Citadellstra%C3%9Fe_11,Point(6.77038 51.2233),0.475,51.2233,6.77038,2,http://www.wikidata.org/entity/Q41176,Citadellstrasse 11 (Düsseldorf),building,,C,yellow
623,http://www.wikidata.org/entity/Q1520057,https://de.wikipedia.org/wiki/Reuschenberg_(Neuss),Point(6.68479 51.1686),8.975,51.1686,6.68479,2,http://www.wikidata.org/entity/Q253019,Reuschenberg,Ortsteil,,C,yellow
624,http://www.wikidata.org/entity/Q1520415,"https://de.wikipedia.org/wiki/Gewerbe-Ausstellung_f%C3%BCr_Rheinland,_Westfalen_und_benachbarte_Bezirke",Point(6.80486 51.2425),2.75,51.2425,6.80486,2,http://www.wikidata.org/entity/Q464980,Q1520415,exhibition,,C,yellow
625,http://www.wikidata.org/entity/Q1523031,https://de.wikipedia.org/wiki/Hauptstaatsarchiv_D%C3%BCsseldorf_(Geb%C3%A4ude),Point(6.78771 51.2367),1.486,51.2367,6.78771,2,http://www.wikidata.org/entity/Q811979,Hauptstaatsarchiv Düsseldorf,architectural structure,,C,yellow
626,http://www.wikidata.org/entity/Q1523159,https://de.wikipedia.org/wiki/St._Maria_K%C3%B6nigin_(D%C3%BCsseldorf),Point(6.7942 51.2843),6.666,51.2843,6.7942,2,http://www.wikidata.org/entity/Q16970,St. Maria Königin (Düsseldorf),church building,,C,yellow
627,http://www.wikidata.org/entity/Q1525130,https://de.wikipedia.org/wiki/Grafenberger_Wald,Point(6.83855 51.2484),5.031,51.2484,6.83855,2,http://www.wikidata.org/entity/Q4421,Grafenberger Wald,forest,,C,yellow
628,http://www.wikidata.org/entity/Q1525372,https://de.wikipedia.org/wiki/Nievenheim,Point(6.76861 51.1142),12.376,51.1142,6.76861,2,http://www.wikidata.org/entity/Q253019,Nievenheim,Ortsteil,,C,yellow
629,http://www.wikidata.org/entity/Q1529999,https://de.wikipedia.org/wiki/Kloster_Marienberg_(Neuss),Point(6.69342 51.2002),6.418,51.2002,6.69342,2,http://www.wikidata.org/entity/Q2742167,Kloster Marienberg,religious community,,C,yellow
632,http://www.wikidata.org/entity/Q1535600,https://de.wikipedia.org/wiki/Latumer_See,Point(6.66784 51.3041),11.555,51.3041,6.66784,2,http://www.wikidata.org/entity/Q23397,Q1535600,lake,,C,yellow
633,http://www.wikidata.org/entity/Q1536705,https://de.wikipedia.org/wiki/Goltsteinstra%C3%9Fe_15/16,Point(6.784761111 51.228719444),0.694,51.228719444444,6.7847611111111,2,http://www.wikidata.org/entity/Q41176,Goltsteinstraße 15/16,building,,C,yellow
634,http://www.wikidata.org/entity/Q1536752,https://de.wikipedia.org/wiki/Golzheimer_Stra%C3%9Fe_120,Point(6.78161 51.2456),2.276,51.2456,6.78161,2,http://www.wikidata.org/entity/Q11755880,Golzheimer Straße 120,residential building,,C,yellow
635,http://www.wikidata.org/entity/Q1540630,https://de.wikipedia.org/wiki/Theatermuseum_D%C3%BCsseldorf,Point(6.78133 51.2301),0.628,51.2301,6.78133,2,http://www.wikidata.org/entity/Q17000320,Theatermuseum Düsseldorf,theatre museum,,C,yellow
636,http://www.wikidata.org/entity/Q1540725,https://de.wikipedia.org/wiki/Grabbeplatz,Point(6.77613 51.2279),0.278,51.2279,6.77613,2,http://www.wikidata.org/entity/Q174782,Grabbeplatz,square,,C,yellow
637,http://www.wikidata.org/entity/Q1541347,https://de.wikipedia.org/wiki/Graf-Adolf-Stra%C3%9Fe_11_und_15,Point(6.77972 51.2187),0.782,51.2187,6.77972,2,http://www.wikidata.org/entity/Q1497375,"Essmannsche Geschäftshäuser, Düsseldorf",architectural ensemble,,C,yellow
638,http://www.wikidata.org/entity/Q1541348,https://de.wikipedia.org/wiki/Graf-Adolf-Platz,Point(6.77611 51.2186),0.756,51.2186,6.77611,2,http://www.wikidata.org/entity/Q174782,Graf-Adolf-Platz,square,,C,yellow
639,http://www.wikidata.org/entity/Q1541476,https://de.wikipedia.org/wiki/Grafenberger_Glockenspiel,Point(6.81971 51.2445),3.693,51.2445,6.81971,2,http://www.wikidata.org/entity/Q16970,Melanchthonkirche,church building,,C,yellow
640,http://www.wikidata.org/entity/Q1542538,https://de.wikipedia.org/wiki/Marienborn_(Denkmal),Point(6.68545 51.2031),6.797,51.2031,6.68545,2,http://www.wikidata.org/entity/Q4989906,Marienborn Neuss,monument,,C,yellow
641,http://www.wikidata.org/entity/Q1546849,https://de.wikipedia.org/wiki/Grimlinghausen_(Neuss),Point(6.74083 51.1775),5.872,51.1775,6.74083,2,http://www.wikidata.org/entity/Q253019,Grimlinghausen,Ortsteil,,C,yellow
642,http://www.wikidata.org/entity/Q1558140,https://de.wikipedia.org/wiki/Gymnasium_Hochdahl,Point(6.96611 51.2086),13.35,51.2086,6.96611,2,http://www.wikidata.org/entity/Q1542966,Gymnasium Hochdahl,Gymnasium in Germany,,C,yellow
643,http://www.wikidata.org/entity/Q1558778,https://de.wikipedia.org/wiki/G%C3%A4nsebrunnen_(D%C3%BCsseldorf),Point(6.77154 51.2256),0.333,51.2256,6.77154,2,http://www.wikidata.org/entity/Q43483,Gänsebrunnen in Düsseldorf,water well,,C,yellow
644,http://www.wikidata.org/entity/Q1559562,https://de.wikipedia.org/wiki/G%C3%B6rres-Gymnasium_(D%C3%BCsseldorf),Point(6.77778 51.2208),0.522,51.2208,6.77778,2,http://www.wikidata.org/entity/Q1542966,Görres-Gymnasium Düsseldorf,Gymnasium in Germany,,C,yellow
