,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
3569,http://www.wikidata.org/entity/Q67216575,,Point(7.112145 50.704705),3.556,50.704705,7.112145,1,http://www.wikidata.org/entity/Q174782,Quirinusplatz,square,,D,blue
3570,http://www.wikidata.org/entity/Q67316486,,Point(7.120381 50.737003),1.394,50.737003,7.120381,1,http://www.wikidata.org/entity/Q15815716,Hochbunker Beuel,hochbunker,,D,blue
3571,http://www.wikidata.org/entity/Q67326013,,Point(7.124397 50.726155),1.988,50.726155,7.124397,1,http://www.wikidata.org/entity/Q276173,Zum Blauen Affen,pavilion,,D,blue
3572,http://www.wikidata.org/entity/Q67641021,,Point(7.127411 50.761829),3.447,50.761829,7.127411,1,http://www.wikidata.org/entity/Q41176,Abtstraße 34,building,,D,blue
3573,http://www.wikidata.org/entity/Q67647842,,Point(7.119022 50.736741),1.296,50.736741,7.119022,1,http://www.wikidata.org/entity/Q41176,An Sankt Josef 19a,building,,D,blue
3574,http://www.wikidata.org/entity/Q67649015,,Point(7.118972 50.739157),1.34,50.739157,7.118972,1,http://www.wikidata.org/entity/Q18760306,Friedrich-Breuer-Straße 51,residential and commercial building,,D,blue
3575,http://www.wikidata.org/entity/Q67713716,,Point(7.119535 50.739054),1.375,50.739054,7.119535,1,http://www.wikidata.org/entity/Q18760306,Friedrich-Breuer-Straße 52,residential and commercial building,,D,blue
3576,http://www.wikidata.org/entity/Q67714832,,Point(7.119634 50.739074),1.382,50.739074,7.119634,1,http://www.wikidata.org/entity/Q18760306,Friedrich-Breuer-Straße 54,residential and commercial building,,D,blue
3577,http://www.wikidata.org/entity/Q67751112,,Point(7.119241 50.739224),1.36,50.739224,7.119241,1,http://www.wikidata.org/entity/Q18760306,Friedrich-Breuer-Straße 55,residential and commercial building,,D,blue
3578,http://www.wikidata.org/entity/Q67752344,,Point(7.120009 50.739163),1.41,50.739163,7.120009,1,http://www.wikidata.org/entity/Q18760306,Friedrich-Breuer-Straße 60,residential and commercial building,,D,blue
3579,http://www.wikidata.org/entity/Q67758234,,Point(7.128844 50.757205),3.093,50.757205,7.128844,1,http://www.wikidata.org/entity/Q41176,Geislarstraße 99,building,,D,blue
3580,http://www.wikidata.org/entity/Q67762562,,Point(7.12612 50.761742),3.391,50.761742,7.12612,1,http://www.wikidata.org/entity/Q1088552,St. Joseph,Catholic church building,,D,blue
3582,http://www.wikidata.org/entity/Q67863713,,Point(7.118543 50.734452),1.268,50.734452,7.118543,1,http://www.wikidata.org/entity/Q3947,Hermannstraße 61,house,,D,blue
3583,http://www.wikidata.org/entity/Q67863861,,Point(7.118021 50.734779),1.228,50.734779,7.118021,1,http://www.wikidata.org/entity/Q3947,Hermannstraße 80,house,,D,blue
3584,http://www.wikidata.org/entity/Q67865461,,Point(7.119086 50.741666),1.449,50.741666,7.119086,1,http://www.wikidata.org/entity/Q3947,Rathausstraße 43,house,,D,blue
3585,http://www.wikidata.org/entity/Q67865602,,Point(7.119536 50.74156),1.472,50.74156,7.119536,1,http://www.wikidata.org/entity/Q3947,Rathausstraße 42,house,,D,blue
3586,http://www.wikidata.org/entity/Q67865750,,Point(7.119584 50.741435),1.469,50.741435,7.119584,1,http://www.wikidata.org/entity/Q3947,Rathausstraße 38,house,,D,blue
3587,http://www.wikidata.org/entity/Q67868980,,Point(7.148251 50.742879),3.439,50.742879,7.148251,1,http://www.wikidata.org/entity/Q41176,Pützchens Chaussee 137,building,,D,blue
3588,http://www.wikidata.org/entity/Q67869149,,Point(7.160531 50.746148),4.366,50.746148,7.160531,1,http://www.wikidata.org/entity/Q12020836,Glückstraße 33,timber-framed house,,D,blue
3589,http://www.wikidata.org/entity/Q67869318,,Point(7.160047 50.746158),4.333,50.746158,7.160047,1,http://www.wikidata.org/entity/Q41176,Glückstraße 30,building,,D,blue
3590,http://www.wikidata.org/entity/Q67869463,,Point(7.157778 50.747482),4.222,50.747482,7.157778,1,http://www.wikidata.org/entity/Q41176,Alte Schulstraße 1c,building,,D,blue
3591,http://www.wikidata.org/entity/Q69088429,,Point(7.078 50.7874),5.949,50.7874,7.078,1,http://www.wikidata.org/entity/Q759421,Mondorfer See,Naturschutzgebiet,,D,blue
3592,http://www.wikidata.org/entity/Q69089078,,Point(7.0722 50.7914),6.493,50.7914,7.0722,1,http://www.wikidata.org/entity/Q759421,Kiesgrube Fuchskaule,Naturschutzgebiet,,D,blue
3593,http://www.wikidata.org/entity/Q69089585,,Point(7.0916 50.8286),10.332,50.8286,7.0916,1,http://www.wikidata.org/entity/Q759421,Stockem Nord,Naturschutzgebiet,,D,blue
3594,http://www.wikidata.org/entity/Q69090079,,Point(7.0688 50.8275),10.434,50.8275,7.0688,1,http://www.wikidata.org/entity/Q759421,Kiesgrube Uckendorf,Naturschutzgebiet,,D,blue
3595,http://www.wikidata.org/entity/Q69090478,,Point(7.0243 50.8379),12.552,50.8379,7.0243,1,http://www.wikidata.org/entity/Q759421,Kiesgrube Ranzel,Naturschutzgebiet,,D,blue
3596,http://www.wikidata.org/entity/Q69137135,,Point(7.03809 50.78914),7.381,50.78914,7.03809,1,http://www.wikidata.org/entity/Q473972,LSG-Rheidter Werth ( Rheinaue ),protected area,,D,blue
3598,http://www.wikidata.org/entity/Q69137939,,Point(7.0892 50.83154),10.67,50.83154,7.0892,1,http://www.wikidata.org/entity/Q473972,LSG-Liburer See,protected area,,D,blue
3600,http://www.wikidata.org/entity/Q69138368,,Point(7.0342 50.82251),10.709,50.82251,7.0342,1,http://www.wikidata.org/entity/Q473972,LSG-Landschaftskorridore,protected area,,D,blue
3602,http://www.wikidata.org/entity/Q70015721,,Point(7.12434 50.713554),2.987,50.713554,7.12434,1,http://www.wikidata.org/entity/Q174782,Helmut-Schmidt-Platz,square,,D,blue
3603,http://www.wikidata.org/entity/Q71569900,,Point(7.055842 50.746653),3.375,50.746653,7.055842,1,http://www.wikidata.org/entity/Q860861,Senkrechte durchbrochene Form (Bonn),sculpture,,D,blue
3604,http://www.wikidata.org/entity/Q71668826,,Point(7.055842 50.746653),3.375,50.746653,7.055842,1,http://www.wikidata.org/entity/Q860861,Liegender Löwe (Bonn),sculpture,,D,blue
3605,http://www.wikidata.org/entity/Q71690712,,Point(7.058413 50.747069),3.224,50.747069,7.058413,1,http://www.wikidata.org/entity/Q860861,"Fisch, Springbrunnen (Bonn)",sculpture,,D,blue
3606,http://www.wikidata.org/entity/Q72585714,,Point(7.077521 50.749197),2.203,50.749197,7.077521,1,http://www.wikidata.org/entity/Q860861,Bildstock (Bonn),sculpture,,D,blue
3607,http://www.wikidata.org/entity/Q73253532,,Point(7.0624146 50.7419555),2.775,50.7419555,7.0624146,1,http://www.wikidata.org/entity/Q860861,Tierpfeiler,sculpture,,D,blue
3608,http://www.wikidata.org/entity/Q73357468,,Point(7.038956 50.750792),4.649,50.750792,7.038956,1,http://www.wikidata.org/entity/Q483453,Brunnen Gleiwitzer Weg (Bonn),fountain,,D,blue
3609,http://www.wikidata.org/entity/Q73359514,,Point(7.077251 50.755748),2.758,50.755748,7.077251,1,http://www.wikidata.org/entity/Q860861,Stele Auerberger Mitte (Bonn),sculpture,,D,blue
3610,http://www.wikidata.org/entity/Q73362901,,Point(7.077251 50.755748),2.758,50.755748,7.077251,1,http://www.wikidata.org/entity/Q79007,Auerberger Mitte,street,,D,blue
3611,http://www.wikidata.org/entity/Q73373075,,Point(7.105319 50.720011),1.792,50.720011,7.105319,1,http://www.wikidata.org/entity/Q4364339,Plakette Reuterpark (Bonn),plaque,,D,blue
3612,http://www.wikidata.org/entity/Q73517161,,Point(7.050026 50.715713),4.209,50.715713,7.050026,1,http://www.wikidata.org/entity/Q860861,Balustrade in Eisenguss (Bonn),sculpture,,D,blue
3613,http://www.wikidata.org/entity/Q73520424,,Point(7.091769 50.741668),0.9,50.741668,7.091769,1,http://www.wikidata.org/entity/Q860861,Immerather Kreuz (Bonn),sculpture,,D,blue
3615,http://www.wikidata.org/entity/Q74400226,,Point(7.108188 50.733551),0.588,50.733551,7.108188,1,http://www.wikidata.org/entity/Q860861,Gäste im Hotel (Begegnung),sculpture,,D,blue
3616,http://www.wikidata.org/entity/Q74408655,,Point(7.132443 50.712856),3.397,50.712856,7.132443,1,http://www.wikidata.org/entity/Q483453,Wasserspiel Johanniter-Krankenhaus (Bonn),fountain,,D,blue
3617,http://www.wikidata.org/entity/Q76635127,,Point(7.1783 50.7742),6.929,50.775258,7.179114,1,http://www.wikidata.org/entity/Q33506,Museum Haus Völker und Kulturen,museum,,D,blue
3626,http://www.wikidata.org/entity/Q77325838,,Point(7.003336111 50.724144444),6.972,50.724144444444,7.0033361111111,1,http://www.wikidata.org/entity/Q108325,Judas-Thaddäus-Kapelle,chapel,,D,blue
3627,http://www.wikidata.org/entity/Q80188532,,Point(7.101017 50.736806),0.109,50.73675,7.10133,1,http://www.wikidata.org/entity/Q1823448,Das Wasser; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3631,http://www.wikidata.org/entity/Q80192871,,Point(7.097504 50.733114),0.377,50.733114,7.097504,1,http://www.wikidata.org/entity/Q1823448,Das Zimmer; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3635,http://www.wikidata.org/entity/Q80196674,,Point(7.09913 50.7345),0.185,50.7345,7.09913,1,http://www.wikidata.org/entity/Q1823448,Der Bürger; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3636,http://www.wikidata.org/entity/Q80198623,,Point(7.104525 50.732615),0.451,50.732615,7.104525,1,http://www.wikidata.org/entity/Q1823448,Die Kugel; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3637,http://www.wikidata.org/entity/Q80199477,,Point(7.094541 50.737023),0.45,50.737023,7.094541,1,http://www.wikidata.org/entity/Q1823448,Die Menschen; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3638,http://www.wikidata.org/entity/Q80200605,,Point(7.101188 50.732249),0.402,50.732249,7.101188,1,http://www.wikidata.org/entity/Q1823448,Die Wand; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3639,http://www.wikidata.org/entity/Q80201137,,Point(7.10805 50.7347),0.536,50.7347,7.10805,1,http://www.wikidata.org/entity/Q1823448,Die Welt; Lichtskulpturen Beethoven 2020,light installation,,D,blue
3640,http://www.wikidata.org/entity/Q80312363,,Point(7.094541 50.737023),0.45,50.737023,7.094541,1,http://www.wikidata.org/entity/Q1744327,Ludwig nimmt die Treppe - Beethovenfest 2015,sound art,,D,blue
3641,http://www.wikidata.org/entity/Q81064743,,Point(7.123269 50.719423),2.423,50.719423,7.123269,1,http://www.wikidata.org/entity/Q860861,Durchbruch (Hermann Glöckner),sculpture,,D,blue
3642,http://www.wikidata.org/entity/Q81069759,,Point(7.124293 50.718859),2.517,50.718859,7.124293,1,http://www.wikidata.org/entity/Q860861,Meistdeutigkeit,sculpture,,D,blue
3643,http://www.wikidata.org/entity/Q81072920,,Point(7.121365 50.716687),2.582,50.716687,7.121365,1,http://www.wikidata.org/entity/Q860861,What If?,sculpture,,D,blue
3644,http://www.wikidata.org/entity/Q83172545,,Point(7.061397 50.737806),2.771,50.737806,7.061397,1,http://www.wikidata.org/entity/Q860861,Hermes auf dem Flügelrad,sculpture,,D,blue
3645,http://www.wikidata.org/entity/Q83632890,,Point(7.124409 50.717211),2.663,50.717211,7.124409,1,http://www.wikidata.org/entity/Q860861,Figur,sculpture,,D,blue
3646,http://www.wikidata.org/entity/Q83704239,,Point(7.12869 50.71542),3.009,50.71542,7.12869,1,http://www.wikidata.org/entity/Q860861,Skulptur als Symbol für Niedersachsen,sculpture,,D,blue
3647,http://www.wikidata.org/entity/Q83797532,,Point(7.1978 50.67252),9.817,50.67252,7.1978,1,http://www.wikidata.org/entity/Q537127,Drachenbrücke,road bridge,,D,blue
3648,http://www.wikidata.org/entity/Q84080413,,Point(7.212884 50.659517),11.598,50.659517,7.212884,1,http://www.wikidata.org/entity/Q174782,Ziepchensplatz,square,,D,blue
3649,http://www.wikidata.org/entity/Q84266656,,Point(7.20615 50.80432),10.629,50.80432,7.20615,1,http://www.wikidata.org/entity/Q16970,St. Anno (Siegburg),church building,,D,blue
3650,http://www.wikidata.org/entity/Q84570780,,Point(7.227996 50.645148),13.497,50.645148,7.227996,1,http://www.wikidata.org/entity/Q174782,Kirchplatz,square,,D,blue
3651,http://www.wikidata.org/entity/Q84605438,,Point(7.219747 50.64081),13.492,50.64081,7.219747,1,http://www.wikidata.org/entity/Q537127,Honnefer Kreuz,road bridge,,D,blue
3652,http://www.wikidata.org/entity/Q84713452,,Point(7.195748 50.679033),9.206,50.679033,7.195748,1,http://www.wikidata.org/entity/Q537127,Siebengebirgsbrücke,road bridge,,D,blue
3653,http://www.wikidata.org/entity/Q84992675,,Point(7.210933 50.660929),11.389,50.660929,7.210933,1,http://www.wikidata.org/entity/Q3950,Haus Domley,villa,,D,blue
3654,http://www.wikidata.org/entity/Q85102658,,Point(7.217529 50.637646),13.675,50.637646,7.217529,1,http://www.wikidata.org/entity/Q1068842,Berck-sur-Mer-Brücke,footbridge,,D,blue
3655,http://www.wikidata.org/entity/Q85682862,,Point(7.100544 50.735569),0.032,50.735569,7.100544,1,http://www.wikidata.org/entity/Q18760306,Sternstraße 9–11,residential and commercial building,,D,blue
3656,http://www.wikidata.org/entity/Q86019045,,Point(7.190386 50.698869),7.537,50.698869,7.190386,1,http://www.wikidata.org/entity/Q41176,Bungertshof,building,,D,blue
3657,http://www.wikidata.org/entity/Q86065341,,Point(7.189174 50.699),7.458,50.699,7.189174,1,http://www.wikidata.org/entity/Q12020836,Alte Winkelgasse 8,timber-framed house,,D,blue
3658,http://www.wikidata.org/entity/Q86066672,,Point(7.188001 50.698288),7.433,50.698288,7.188001,1,http://www.wikidata.org/entity/Q15513569,Lindenstraße 5,timber-framed building,,D,blue
3659,http://www.wikidata.org/entity/Q86066988,,Point(7.187939 50.698443),7.42,50.698443,7.187939,1,http://www.wikidata.org/entity/Q15513569,Lindenstraße 7,timber-framed building,,D,blue
3660,http://www.wikidata.org/entity/Q86068005,,Point(7.187967 50.699177),7.376,50.699177,7.187967,1,http://www.wikidata.org/entity/Q12020836,Lindenstraße 14,timber-framed house,,D,blue
3661,http://www.wikidata.org/entity/Q86068137,,Point(7.187866 50.698896),7.387,50.698896,7.187866,1,http://www.wikidata.org/entity/Q12020836,Lindenstraße 17,timber-framed house,,D,blue
3662,http://www.wikidata.org/entity/Q86069024,,Point(7.187717 50.699179),7.361,50.699179,7.187717,1,http://www.wikidata.org/entity/Q12020836,Lindenstraße 25,timber-framed house,,D,blue
3663,http://www.wikidata.org/entity/Q86069806,,Point(7.187569 50.699342),7.343,50.699342,7.187569,1,http://www.wikidata.org/entity/Q15513569,Lindenstraße 29,timber-framed building,,D,blue
3664,http://www.wikidata.org/entity/Q86072761,,Point(7.189209 50.699148),7.451,50.699148,7.189209,1,http://www.wikidata.org/entity/Q12020836,Turmstraße 7,timber-framed house,,D,blue
3665,http://www.wikidata.org/entity/Q86073977,,Point(7.189322 50.699405),7.442,50.699405,7.189322,1,http://www.wikidata.org/entity/Q12020836,Turmstraße 14,timber-framed house,,D,blue
3666,http://www.wikidata.org/entity/Q86076784,,Point(7.189354 50.69949),7.439,50.69949,7.189354,1,http://www.wikidata.org/entity/Q12020836,Turmstraße 16,timber-framed house,,D,blue
3667,http://www.wikidata.org/entity/Q86077895,,Point(7.189759 50.698909),7.498,50.698909,7.189759,1,http://www.wikidata.org/entity/Q12020836,Mühlenstraße 5,timber-framed house,,D,blue
3668,http://www.wikidata.org/entity/Q86081419,,Point(7.189891 50.699142),7.491,50.699142,7.189891,1,http://www.wikidata.org/entity/Q12020836,Mühlenstraße 8,timber-framed house,,D,blue
3669,http://www.wikidata.org/entity/Q86082460,,Point(7.189696 50.699382),7.465,50.699382,7.189696,1,http://www.wikidata.org/entity/Q15513569,Mühlenstraße 17,timber-framed building,,D,blue
3670,http://www.wikidata.org/entity/Q86082641,,Point(7.189696 50.699382),7.465,50.699382,7.189696,1,http://www.wikidata.org/entity/Q12020836,Mühlenstraße 19,timber-framed house,,D,blue
3671,http://www.wikidata.org/entity/Q86194873,,Point(7.188 50.69812),7.444,50.69812,7.188,1,http://www.wikidata.org/entity/Q174782,Sankt-Sebastianus-Platz,square,,D,blue
3672,http://www.wikidata.org/entity/Q86203598,,Point(7.190077 50.699501),7.481,50.699501,7.190077,1,http://www.wikidata.org/entity/Q12020836,Bachstraße 127,timber-framed house,,D,blue
3673,http://www.wikidata.org/entity/Q86204195,,Point(7.19053 50.69965),7.499,50.69965,7.19053,1,http://www.wikidata.org/entity/Q12020836,Bachstraße 133,timber-framed house,,D,blue
3674,http://www.wikidata.org/entity/Q86220612,,Point(7.191151 50.699637),7.536,50.699637,7.191151,1,http://www.wikidata.org/entity/Q12020836,Bachstraße 149,timber-framed house,,D,blue
3675,http://www.wikidata.org/entity/Q86221516,,Point(7.188242 50.699509),7.372,50.699509,7.188242,1,http://www.wikidata.org/entity/Q12020836,Bachstraße 100,timber-framed house,,D,blue
3676,http://www.wikidata.org/entity/Q86358946,,Point(7.187292 50.699704),7.304,50.699704,7.187292,1,http://www.wikidata.org/entity/Q12020836,Falltorstraße 4,timber-framed house,,D,blue
3677,http://www.wikidata.org/entity/Q86359443,,Point(7.18681 50.699874),7.265,50.699874,7.18681,1,http://www.wikidata.org/entity/Q12020836,Falltorstraße 13,timber-framed house,,D,blue
3678,http://www.wikidata.org/entity/Q86361413,,Point(7.186771 50.700244),7.24,50.700244,7.186771,1,http://www.wikidata.org/entity/Q12020836,Falltorstraße 22,timber-framed house,,D,blue
3679,http://www.wikidata.org/entity/Q86367733,,Point(7.251581 50.674672),12.618,50.674672,7.251581,1,http://www.wikidata.org/entity/Q41176,Lahrring 11,building,,D,blue
3680,http://www.wikidata.org/entity/Q86453954,,Point(7.188371 50.698357),7.45,50.698357,7.188371,1,http://www.wikidata.org/entity/Q15513569,Heisterbacher Straße 123,timber-framed building,,D,blue
3681,http://www.wikidata.org/entity/Q86458053,,Point(7.198018 50.696861),8.11,50.696861,7.198018,1,http://www.wikidata.org/entity/Q3950,Heisterbacher Straße 210,villa,,D,blue
3682,http://www.wikidata.org/entity/Q86458163,,Point(7.192024 50.676163),9.243,50.676163,7.192024,1,http://www.wikidata.org/entity/Q12020836,Hauptstraße 344,timber-framed house,,D,blue
3683,http://www.wikidata.org/entity/Q86458288,,Point(7.193553 50.673082),9.566,50.673082,7.193553,1,http://www.wikidata.org/entity/Q12020836,Bungertstraße 21,timber-framed house,,D,blue
3684,http://www.wikidata.org/entity/Q86835549,,Point(7.222965 50.648253),13.003,50.648253,7.222965,1,http://www.wikidata.org/entity/Q3950,Hauptstraße 17a,villa,,D,blue
3685,http://www.wikidata.org/entity/Q86835844,,Point(7.224005 50.647348),13.127,50.647348,7.224005,1,http://www.wikidata.org/entity/Q3950,Hauptstraße 25,villa,,D,blue
3686,http://www.wikidata.org/entity/Q86920624,,Point(7.193605 50.674602),9.445,50.674602,7.193605,1,http://www.wikidata.org/entity/Q12020836,Hauptstraße 394,timber-framed house,,D,blue
3688,http://www.wikidata.org/entity/Q86933639,,Point(7.191358 50.67534),9.277,50.67534,7.191358,1,http://www.wikidata.org/entity/Q12020836,Altenberger Gasse 14,timber-framed house,,D,blue
3689,http://www.wikidata.org/entity/Q86997084,,Point(7.232363 50.644411),13.764,50.644411,7.232363,1,http://www.wikidata.org/entity/Q3950,Reichenberger Straße 52,villa,,D,blue
