,item,articleDE,articleEN,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,tier,color
1207,http://www.wikidata.org/entity/Q49514215,,,Point(-105.0875 39.657222222),12.659,39.657222222222,-105.0875,1,http://www.wikidata.org/entity/Q22698,Lakewood Sister City Park,park,D,blue
1208,http://www.wikidata.org/entity/Q49514871,,,Point(-105.068888888 39.69),9.035,39.69,-105.06888888889,1,http://www.wikidata.org/entity/Q22698,Lasley Park,park,D,blue
1209,http://www.wikidata.org/entity/Q49515232,,,Point(-104.982777777 39.751666666),1.394,39.751666666667,-104.98277777778,1,http://www.wikidata.org/entity/Q22698,Lawson Park,park,D,blue
1210,http://www.wikidata.org/entity/Q49516164,,,Point(-105.070555555 39.823055555),11.852,39.823055555556,-105.07055555556,1,http://www.wikidata.org/entity/Q22698,Lew Walsh Park,park,D,blue
1211,http://www.wikidata.org/entity/Q49516280,,,Point(-105.131666666 39.764444444),12.859,39.764444444444,-105.13166666667,1,http://www.wikidata.org/entity/Q22698,Lewis Meadows Park,park,D,blue
1212,http://www.wikidata.org/entity/Q49516310,,,Point(-105.057222222 39.798333333),9.023,39.798333333333,-105.05722222222,1,http://www.wikidata.org/entity/Q22698,Lewis Ralston Gold Site Park,park,D,blue
1213,http://www.wikidata.org/entity/Q49516711,,,Point(-104.961666666 39.859444444),13.512,39.859444444444,-104.96166666667,1,http://www.wikidata.org/entity/Q22698,Lily Park,park,D,blue
1214,http://www.wikidata.org/entity/Q49516927,,,Point(-105.004166666 39.735277777),1.708,39.735277777778,-105.00416666667,1,http://www.wikidata.org/entity/Q22698,Lincoln Park,park,D,blue
1215,http://www.wikidata.org/entity/Q49517368,,,Point(-104.932777777 39.734166666),4.489,39.734166666667,-104.93277777778,1,http://www.wikidata.org/entity/Q22698,Lindsley Park,park,D,blue
1216,http://www.wikidata.org/entity/Q49518018,,,Point(-105.011111111 39.811944444),8.39,39.811944444444,-105.01111111111,1,http://www.wikidata.org/entity/Q22698,Little Dry Creek Lake Park,park,D,blue
1217,http://www.wikidata.org/entity/Q49518021,,,Point(-105.070833333 39.838888888),13.294,39.838888888889,-105.07083333333,1,http://www.wikidata.org/entity/Q22698,Little Dry Creek Park,park,D,blue
1218,http://www.wikidata.org/entity/Q49518489,,,Point(-105.126388888 39.694722222),13.077,39.694722222222,-105.12638888889,1,http://www.wikidata.org/entity/Q22698,Lochwood Park,park,D,blue
1219,http://www.wikidata.org/entity/Q49519298,,,Point(-105.033055555 39.663888888),9.337,39.663888888889,-105.03305555556,1,http://www.wikidata.org/entity/Q22698,Loretto Heights Park,park,D,blue
1220,http://www.wikidata.org/entity/Q49519429,,,Point(-104.909166666 39.829444444),11.935,39.829444444444,-104.90916666667,1,http://www.wikidata.org/entity/Q22698,Los Valientes Park,park,D,blue
1221,http://www.wikidata.org/entity/Q49519609,,,Point(-105.120833333 39.768888888),12.082,39.768888888889,-105.12083333333,1,http://www.wikidata.org/entity/Q22698,Louise Turner Park,park,D,blue
1222,http://www.wikidata.org/entity/Q49519814,,,Point(-105.033611111 39.7975),7.702,39.7975,-105.03361111111,1,http://www.wikidata.org/entity/Q22698,Lowell Street Park,park,D,blue
1223,http://www.wikidata.org/entity/Q49519849,,,Point(-104.9975 39.7525),1.828,39.7525,-104.9975,1,http://www.wikidata.org/entity/Q15243209,Lower Downtown Historic District,historic district,D,blue
1224,http://www.wikidata.org/entity/Q49520717,,,Point(-104.940277777 39.653888888),10.228,39.653888888889,-104.94027777778,1,http://www.wikidata.org/entity/Q22698,Magna Carta Park,park,D,blue
1225,http://www.wikidata.org/entity/Q49520954,,,Point(-105.0975 39.825277777),13.57,39.825277777778,-105.0975,1,http://www.wikidata.org/entity/Q22698,Majestic View Park,park,D,blue
1226,http://www.wikidata.org/entity/Q49521119,,,Point(-104.936388888 39.659444444),9.793,39.659444444444,-104.93638888889,1,http://www.wikidata.org/entity/Q22698,Mamie D Eisenhower Park,park,D,blue
1227,http://www.wikidata.org/entity/Q49522229,,,Point(-104.908333333 39.770277777),7.396,39.770277777778,-104.90833333333,1,http://www.wikidata.org/entity/Q22698,Martin Luther King Park,park,D,blue
1228,http://www.wikidata.org/entity/Q49522312,,,Point(-105.041666666 39.720833333),5.271,39.720833333333,-105.04166666667,1,http://www.wikidata.org/entity/Q22698,Martinez Park,park,D,blue
1229,http://www.wikidata.org/entity/Q49523517,,,Point(-105.025833333 39.773611111),5.184,39.773611111111,-105.02583333333,1,http://www.wikidata.org/entity/Q22698,McDonough Park,park,D,blue
1230,http://www.wikidata.org/entity/Q49523669,,,Point(-105.077777777 39.800833333),10.486,39.800833333333,-105.07777777778,1,http://www.wikidata.org/entity/Q22698,McIlvoy Park,park,D,blue
1231,http://www.wikidata.org/entity/Q49523978,,,Point(-104.873888888 39.719722222),9.735,39.719722222222,-104.87388888889,1,http://www.wikidata.org/entity/Q22698,McMullen Park,park,D,blue
1232,http://www.wikidata.org/entity/Q49524023,,,Point(-104.899444444 39.744722222),7.328,39.744722222222,-104.89944444444,1,http://www.wikidata.org/entity/Q22698,McNichols Park,park,D,blue
1233,http://www.wikidata.org/entity/Q49524090,,,Point(-104.952777777 39.668055555),8.377,39.668055555556,-104.95277777778,1,http://www.wikidata.org/entity/Q22698,McWilliams Park,park,D,blue
1234,http://www.wikidata.org/entity/Q49524547,,,Point(-104.840277777 39.785833333),13.4,39.785833333333,-104.84027777778,1,http://www.wikidata.org/entity/Q22698,Mel Silverman Park,park,D,blue
1235,http://www.wikidata.org/entity/Q49524778,,,Point(-105.085277777 39.804444444),11.234,39.804444444444,-105.08527777778,1,http://www.wikidata.org/entity/Q22698,Memorial Park,park,D,blue
1236,http://www.wikidata.org/entity/Q49525721,,,Point(-105.014166666 39.845277777),12.054,39.845277777778,-105.01416666667,1,http://www.wikidata.org/entity/Q22698,Metz Park,park,D,blue
1237,http://www.wikidata.org/entity/Q49526556,,,Point(-104.992777777 39.651388888),9.791,39.651388888889,-104.99277777778,1,http://www.wikidata.org/entity/Q22698,Miller Field,park,D,blue
1238,http://www.wikidata.org/entity/Q49527519,,,Point(-104.9125 39.800277777),9.182,39.800277777778,-104.9125,1,http://www.wikidata.org/entity/Q22698,Monaco Park,park,D,blue
1239,http://www.wikidata.org/entity/Q49527746,,,Point(-104.827777777 39.783888888),14.315,39.783888888889,-104.82777777778,1,http://www.wikidata.org/entity/Q22698,Montbello State Central Park,park,D,blue
1240,http://www.wikidata.org/entity/Q49527744,,,Point(-104.839722222 39.780833333),13.24,39.780833333333,-104.83972222222,1,http://www.wikidata.org/entity/Q22698,Montbello Civic Center Park,park,D,blue
1241,http://www.wikidata.org/entity/Q49527749,,,Point(-104.908888888 39.735277777),6.511,39.735277777778,-104.90888888889,1,http://www.wikidata.org/entity/Q22698,Montclair Park,park,D,blue
1242,http://www.wikidata.org/entity/Q49527923,,,Point(-104.879444444 39.746666666),9.051,39.746666666667,-104.87944444444,1,http://www.wikidata.org/entity/Q22698,Montview Park,park,D,blue
1243,http://www.wikidata.org/entity/Q49528160,,,Point(-104.865277777 39.751944444),10.321,39.751944444444,-104.86527777778,1,http://www.wikidata.org/entity/Q22698,Moorhead Park,park,D,blue
1244,http://www.wikidata.org/entity/Q49528550,,,Point(-104.967777777 39.761666666),2.89,39.761666666667,-104.96777777778,1,http://www.wikidata.org/entity/Q22698,Morrison Park,park,D,blue
1245,http://www.wikidata.org/entity/Q49529383,,,Point(-105.058611111 39.738055555),6.307,39.738055555556,-105.05861111111,1,http://www.wikidata.org/entity/Q22698,Mountair Park,park,D,blue
1246,http://www.wikidata.org/entity/Q49529675,,,Point(-105.026111111 39.835277777),11.245,39.835277777778,-105.02611111111,1,http://www.wikidata.org/entity/Q22698,Municipal Court Park,park,D,blue
1247,http://www.wikidata.org/entity/Q49531745,,,Point(-105.003888888 39.741666666),1.649,39.741666666667,-105.00388888889,1,http://www.wikidata.org/entity/Q22698,Ninth Street Historic Park,park,D,blue
1248,http://www.wikidata.org/entity/Q49531928,,,Point(-104.850277777 39.735277777),11.516,39.735277777778,-104.85027777778,1,http://www.wikidata.org/entity/Q22698,Nome Park,park,D,blue
1249,http://www.wikidata.org/entity/Q49533398,,,Point(-104.991111111 39.855277777),12.914,39.855277777778,-104.99111111111,1,http://www.wikidata.org/entity/Q22698,Northstar Park,park,D,blue
1250,http://www.wikidata.org/entity/Q49533820,,,Point(-105.072777777 39.719444444),7.833,39.719444444444,-105.07277777778,1,http://www.wikidata.org/entity/Q22698,O'Kane Park,park,D,blue
1251,http://www.wikidata.org/entity/Q49534482,,,Point(-105.043333333 39.846388888),12.919,39.846388888889,-105.04333333333,1,http://www.wikidata.org/entity/Q22698,Oakwood Park,park,D,blue
1252,http://www.wikidata.org/entity/Q49534601,,,Point(-104.953055555 39.6775),7.384,39.6775,-104.95305555556,1,http://www.wikidata.org/entity/Q22698,Observatory Park,park,D,blue
1253,http://www.wikidata.org/entity/Q49536294,,,Point(-105.0375 39.758333333),4.976,39.758333333333,-105.0375,1,http://www.wikidata.org/entity/Q22698,Osceola And 29th Park,park,D,blue
1254,http://www.wikidata.org/entity/Q49536600,,,Point(-104.996111111 39.690277777),5.528,39.690277777778,-104.99611111111,1,http://www.wikidata.org/entity/Q22698,Overland Lake Park,park,D,blue
1255,http://www.wikidata.org/entity/Q49536931,,,Point(-104.966666666 39.656666666),9.312,39.656666666667,-104.96666666667,1,http://www.wikidata.org/entity/Q22698,Packy Romans Park,park,D,blue
1256,http://www.wikidata.org/entity/Q49537415,,,Point(-105.059166666 39.764722222),6.955,39.764722222222,-105.05916666667,1,http://www.wikidata.org/entity/Q22698,Panorama Park,park,D,blue
1257,http://www.wikidata.org/entity/Q49537579,,,Point(-105.110833333 39.7575),10.959,39.7575,-105.11083333333,1,http://www.wikidata.org/entity/Q22698,Paramount Park,park,D,blue
1258,http://www.wikidata.org/entity/Q49539331,,,Point(-104.8375 39.760277777),12.813,39.760277777778,-104.8375,1,http://www.wikidata.org/entity/Q22698,Park Lane Park,park,D,blue
1259,http://www.wikidata.org/entity/Q49540845,,,Point(-105.007222222 39.780833333),5.004,39.780833333333,-105.00722222222,1,http://www.wikidata.org/entity/Q22698,Pecos And 46th Park,park,D,blue
1260,http://www.wikidata.org/entity/Q49540856,,,Point(-105.003888888 39.870277777),14.661,39.870277777778,-105.00388888889,1,http://www.wikidata.org/entity/Q22698,Pecos Park,park,D,blue
1261,http://www.wikidata.org/entity/Q49541281,,,Point(-104.843333333 39.691111111),13.235,39.691111111111,-104.84333333333,1,http://www.wikidata.org/entity/Q22698,Peoria Hills Park,park,D,blue
1262,http://www.wikidata.org/entity/Q49541792,,,Point(-105.146388888 39.701388888),14.441,39.701388888889,-105.14638888889,1,http://www.wikidata.org/entity/Q22698,Peterson Park,park,D,blue
1263,http://www.wikidata.org/entity/Q49541952,,,Point(-105.049722222 39.763611111),6.172,39.763611111111,-105.04972222222,1,http://www.wikidata.org/entity/Q22698,Pferdsteller Park,park,D,blue
1264,http://www.wikidata.org/entity/Q49542935,,,Point(-105.055833333 39.646666666),11.95,39.646666666667,-105.05583333333,1,http://www.wikidata.org/entity/Q22698,Pinecrest Park,park,D,blue
1265,http://www.wikidata.org/entity/Q49543236,,,Point(-104.987777777 39.740277777),0.275,39.740277777778,-104.98777777778,1,http://www.wikidata.org/entity/Q22698,Pioneer Monument Fountain,park,D,blue
1266,http://www.wikidata.org/entity/Q49543809,,,Point(-104.983611111 39.688333333),5.661,39.688333333333,-104.98361111111,1,http://www.wikidata.org/entity/Q22698,Platte Park,park,D,blue
1267,http://www.wikidata.org/entity/Q49545450,,,Point(-105.020555555 39.765555555),4.228,39.765555555556,-105.02055555556,1,http://www.wikidata.org/entity/Q15243209,Potter Highlands Historic District,historic district,D,blue
1268,http://www.wikidata.org/entity/Q49545657,,,Point(-104.995833333 39.616111111),13.722,39.616111111111,-104.99583333333,1,http://www.wikidata.org/entity/Q22698,Powers Park,park,D,blue
1269,http://www.wikidata.org/entity/Q49546292,,,Point(-104.997777777 39.622222222),13.058,39.622222222222,-104.99777777778,1,http://www.wikidata.org/entity/Q22698,Progress Park,park,D,blue
1270,http://www.wikidata.org/entity/Q49546748,,,Point(-104.948055555 39.713055555),4.287,39.713055555556,-104.94805555556,1,http://www.wikidata.org/entity/Q22698,Pulaski Park,park,D,blue
1271,http://www.wikidata.org/entity/Q49547132,,,Point(-104.98 39.731111111),0.995,39.731111111111,-104.98,1,http://www.wikidata.org/entity/Q15243209,Quality Hill Historic District,historic district,D,blue
1272,http://www.wikidata.org/entity/Q49547663,,,Point(-105.084722222 39.845277777),14.554,39.845277777778,-105.08472222222,1,http://www.wikidata.org/entity/Q22698,Rainbow III Park,park,D,blue
1273,http://www.wikidata.org/entity/Q49547661,,,Point(-105.089722222 39.845833333),14.857,39.845833333333,-105.08972222222,1,http://www.wikidata.org/entity/Q22698,Rainbow II Park,park,D,blue
1274,http://www.wikidata.org/entity/Q49547713,,,Point(-105.132777777 39.797777777),14.219,39.797777777778,-105.13277777778,1,http://www.wikidata.org/entity/Q22698,Rainbow Ridge Park,park,D,blue
1275,http://www.wikidata.org/entity/Q49547816,,,Point(-105.104166666 39.805277777),12.565,39.805277777778,-105.10416666667,1,http://www.wikidata.org/entity/Q22698,Ralston Cove Park,park,D,blue
1276,http://www.wikidata.org/entity/Q49548049,,,Point(-105.061111111 39.774166666),7.587,39.774166666667,-105.06111111111,1,http://www.wikidata.org/entity/Q22698,Randall Park,park,D,blue
1277,http://www.wikidata.org/entity/Q49548330,,,Point(-105.140277777 39.683055555),14.688,39.683055555556,-105.14027777778,1,http://www.wikidata.org/entity/Q22698,Ravines Open Space,park,D,blue
1278,http://www.wikidata.org/entity/Q49549858,,,Point(-105.055833333 39.756388888),6.36,39.756388888889,-105.05583333333,1,http://www.wikidata.org/entity/Q3947,Richards Mansion / Hart Estate,house,D,blue
1279,http://www.wikidata.org/entity/Q49550043,,,Point(-104.907777777 39.733888888),6.618,39.733888888889,-104.90777777778,1,http://www.wikidata.org/entity/Q22698,Richthofen Fountain,park,D,blue
1280,http://www.wikidata.org/entity/Q49550669,,,Point(-105.001111111 39.760833333),2.774,39.760833333333,-105.00111111111,1,http://www.wikidata.org/entity/Q22698,River Front Park,park,D,blue
1281,http://www.wikidata.org/entity/Q49552251,,,Point(-104.926944444 39.720277777),5.383,39.720277777778,-104.92694444444,1,http://www.wikidata.org/entity/Q22698,Robinson Park,park,D,blue
1282,http://www.wikidata.org/entity/Q49552883,,,Point(-105.030555555 39.780833333),6.054,39.780833333333,-105.03055555556,1,http://www.wikidata.org/entity/Q22698,Rocky Mountain Park,park,D,blue
1283,http://www.wikidata.org/entity/Q49553758,,,Point(-104.984444444 39.681944444),6.37,39.681944444444,-104.98444444444,1,http://www.wikidata.org/entity/Q22698,Rosedale Park,park,D,blue
1284,http://www.wikidata.org/entity/Q49554312,,,Point(-104.965 39.840277777),11.362,39.840277777778,-104.965,1,http://www.wikidata.org/entity/Q22698,Rotella Park,park,D,blue
1285,http://www.wikidata.org/entity/Q49554341,,,Point(-104.997777777 39.636111111),11.52,39.636111111111,-104.99777777778,1,http://www.wikidata.org/entity/Q22698,Rotolo Park,park,D,blue
1286,http://www.wikidata.org/entity/Q49554688,,,Point(-105.003888888 39.686388888),6.097,39.686388888889,-105.00388888889,1,http://www.wikidata.org/entity/Q22698,Ruby Hill Park,park,D,blue
1287,http://www.wikidata.org/entity/Q49554717,,,Point(-105.023888888 39.736666666),3.349,39.736666666667,-105.02388888889,1,http://www.wikidata.org/entity/Q22698,Rude Park,park,D,blue
1288,http://www.wikidata.org/entity/Q49555007,,,Point(-104.961666666 39.7675),3.716,39.7675,-104.96166666667,1,http://www.wikidata.org/entity/Q22698,Russell Square Park,park,D,blue
1289,http://www.wikidata.org/entity/Q49555586,,,Point(-104.970833333 39.769722222),3.596,39.769722222222,-104.97083333333,1,http://www.wikidata.org/entity/Q22698,Saint Charles Place Park,park,D,blue
1290,http://www.wikidata.org/entity/Q49557090,,,Point(-104.975833333 39.751944444),1.61,39.751944444444,-104.97583333333,1,http://www.wikidata.org/entity/Q15243209,San Rafael Historic District,historic district,D,blue
1291,http://www.wikidata.org/entity/Q49557170,,,Point(-105.030833333 39.736666666),3.941,39.736666666667,-105.03083333333,1,http://www.wikidata.org/entity/Q22698,Sanchez Park,park,D,blue
1292,http://www.wikidata.org/entity/Q49557173,,,Point(-105.101666666 39.69),11.392,39.69,-105.10166666667,1,http://www.wikidata.org/entity/Q22698,Sanctuary Park,park,D,blue
1293,http://www.wikidata.org/entity/Q49557201,,,Point(-104.838055555 39.756111111),12.69,39.756111111111,-104.83805555556,1,http://www.wikidata.org/entity/Q22698,Sand Creek Park,park,D,blue
1294,http://www.wikidata.org/entity/Q49557338,,,Point(-105.039722222 39.684722222),7.665,39.684722222222,-105.03972222222,1,http://www.wikidata.org/entity/Q22698,Sanderson Gulch Park,park,D,blue
1295,http://www.wikidata.org/entity/Q49558329,,,Point(-104.956111111 39.769166666),4.137,39.769166666667,-104.95611111111,1,http://www.wikidata.org/entity/Q22698,Schafer Park,park,D,blue
1296,http://www.wikidata.org/entity/Q49558528,,,Point(-105.084722222 39.660555555),12.228,39.660555555556,-105.08472222222,1,http://www.wikidata.org/entity/Q22698,Schnell Farm,park,D,blue
1297,http://www.wikidata.org/entity/Q49559364,,,Point(-105.073333333 39.815555555),11.365,39.815555555556,-105.07333333333,1,http://www.wikidata.org/entity/Q22698,Secrest Park,park,D,blue
1298,http://www.wikidata.org/entity/Q49560658,,,Point(-104.983888888 39.734166666),0.57,39.734166666667,-104.98388888889,1,http://www.wikidata.org/entity/Q22698,Sheedy Mansion,park,D,blue
1299,http://www.wikidata.org/entity/Q49561014,,,Point(-104.984722222 39.670555555),7.637,39.670555555556,-104.98472222222,1,http://www.wikidata.org/entity/Q22698,Sherman And Vassar Park,park,D,blue
1300,http://www.wikidata.org/entity/Q49561102,,,Point(-104.984722222 39.732777777),0.718,39.732777777778,-104.98472222222,1,http://www.wikidata.org/entity/Q15243209,Sherman Street Historic District,historic district,D,blue
1301,http://www.wikidata.org/entity/Q49562271,,,Point(-104.921111111 39.765),6.157,39.765,-104.92111111111,1,http://www.wikidata.org/entity/Q22698,Skyland Park,park,D,blue
1302,http://www.wikidata.org/entity/Q49562285,,,Point(-104.995277777 39.748611111),1.371,39.748611111111,-104.99527777778,1,http://www.wikidata.org/entity/Q22698,Skyline Park,park,D,blue
1303,http://www.wikidata.org/entity/Q49562314,,,Point(-105.016666666 39.828333333),10.273,39.828333333333,-105.01666666667,1,http://www.wikidata.org/entity/Q22698,Skyline Vista Park,park,D,blue
1304,http://www.wikidata.org/entity/Q49562416,,,Point(-105.048333333 39.753333333),5.648,39.753333333333,-105.04833333333,1,http://www.wikidata.org/entity/Q22698,Sloans Lake Park,park,D,blue
1305,http://www.wikidata.org/entity/Q49563758,,,Point(-105.127777777 39.706388888),12.756,39.706388888889,-105.12777777778,1,http://www.wikidata.org/entity/Q22698,South Simms Park,park,D,blue
1306,http://www.wikidata.org/entity/Q49563756,,,Point(-104.975833333 39.718333333),2.449,39.718333333333,-104.97583333333,1,http://www.wikidata.org/entity/Q15243209,South Side-Baker Historic District,historic district,D,blue
1307,http://www.wikidata.org/entity/Q49563973,,,Point(-104.907222222 39.651388888),11.812,39.651388888889,-104.90722222222,1,http://www.wikidata.org/entity/Q22698,Southmoor Park,park,D,blue
1308,http://www.wikidata.org/entity/Q49564330,,,Point(-104.860277777 39.742777777),10.659,39.742777777778,-104.86027777778,1,http://www.wikidata.org/entity/Q22698,Spencer Garrett Park,park,D,blue
1309,http://www.wikidata.org/entity/Q49566228,,,Point(-105.011388888 39.610277777),14.517,39.610277777778,-105.01138888889,1,http://www.wikidata.org/entity/Q22698,Sterne Park,park,D,blue
1310,http://www.wikidata.org/entity/Q49566470,,,Point(-105.069722222 39.758888888),7.577,39.758888888889,-105.06972222222,1,http://www.wikidata.org/entity/Q22698,Stites Park,park,D,blue
1311,http://www.wikidata.org/entity/Q49566652,,,Point(-105.0125 39.757222222),3.095,39.757222222222,-105.0125,1,http://www.wikidata.org/entity/Q15243209,Stonemen's Row Historic District,historic district,D,blue
1312,http://www.wikidata.org/entity/Q49567481,,,Point(-104.9925 39.730555555),1.165,39.730555555556,-104.9925,1,http://www.wikidata.org/entity/Q22698,Sunken Gardens Park,park,D,blue
1313,http://www.wikidata.org/entity/Q49567709,,,Point(-105.066111111 39.819722222),11.327,39.819722222222,-105.06611111111,1,http://www.wikidata.org/entity/Q22698,Sunrise Park,park,D,blue
1314,http://www.wikidata.org/entity/Q49567858,,,Point(-105.047222222 39.84),12.406,39.84,-105.04722222222,1,http://www.wikidata.org/entity/Q22698,Sunset Park,park,D,blue
1315,http://www.wikidata.org/entity/Q49567862,,,Point(-105.116111111 39.733888888),11.238,39.733888888889,-105.11611111111,1,http://www.wikidata.org/entity/Q22698,Sunset Park,park,D,blue
1316,http://www.wikidata.org/entity/Q49568194,,,Point(-105.115277777 39.699722222),11.988,39.699722222222,-105.11527777778,1,http://www.wikidata.org/entity/Q22698,Sutherland Shire Park,park,D,blue
1317,http://www.wikidata.org/entity/Q49568259,,,Point(-104.975555555 39.741666666),0.84,39.741666666667,-104.97555555556,1,http://www.wikidata.org/entity/Q15243209,Swallow Hill Historic District,historic district,D,blue
1318,http://www.wikidata.org/entity/Q49568329,,,Point(-104.955555555 39.785833333),5.755,39.785833333333,-104.95555555556,1,http://www.wikidata.org/entity/Q22698,Swansea Park,park,D,blue
1319,http://www.wikidata.org/entity/Q49569110,,,Point(-105.154444444 39.746666666),14.522,39.746666666667,-105.15444444444,1,http://www.wikidata.org/entity/Q22698,Tanglewood Sports Park,park,D,blue
1320,http://www.wikidata.org/entity/Q49569600,,,Point(-105.0475 39.809444444),9.465,39.809444444444,-105.0475,1,http://www.wikidata.org/entity/Q22698,Tennyson Knolls Park,park,D,blue
1321,http://www.wikidata.org/entity/Q49569604,,,Point(-105.044722222 39.773611111),6.387,39.773611111111,-105.04472222222,1,http://www.wikidata.org/entity/Q22698,Tennyson Park,park,D,blue
1322,http://www.wikidata.org/entity/Q49569674,,,Point(-105.094444444 39.793888888),11.164,39.793888888889,-105.09444444444,1,http://www.wikidata.org/entity/Q22698,Terrace Park,park,D,blue
1323,http://www.wikidata.org/entity/Q49569804,,,Point(-104.9875 39.744166666),0.593,39.744166666667,-104.9875,1,http://www.wikidata.org/entity/Q22698,The Brown Palace Hotel and Spa,park,D,blue
1324,http://www.wikidata.org/entity/Q49570533,,,Point(-104.939722222 39.642222222),11.458,39.642222222222,-104.93972222222,1,http://www.wikidata.org/entity/Q22698,Three Pond Park,park,D,blue
1325,http://www.wikidata.org/entity/Q49570605,,,Point(-105.080555555 39.826666666),12.703,39.826666666667,-105.08055555556,1,http://www.wikidata.org/entity/Q22698,Thundercloud Park,park,D,blue
1326,http://www.wikidata.org/entity/Q49570921,,,Point(-105.005833333 39.745277777),1.915,39.745277777778,-105.00583333333,1,http://www.wikidata.org/entity/Q22698,Tivoli Brewery Company,park,D,blue
1327,http://www.wikidata.org/entity/Q49571155,,,Point(-105.101944444 39.789444444),11.459,39.789444444444,-105.10194444444,1,http://www.wikidata.org/entity/Q22698,Tomlinson Park,park,D,blue
1328,http://www.wikidata.org/entity/Q49573206,,,Point(-105.142777777 39.723333333),13.619,39.723333333333,-105.14277777778,1,http://www.wikidata.org/entity/Q22698,Union Ridge Park,park,D,blue
1329,http://www.wikidata.org/entity/Q49573228,,,Point(-105.139166666 39.716111111),13.444,39.716111111111,-105.13916666667,1,http://www.wikidata.org/entity/Q22698,Union Square Park,park,D,blue
1330,http://www.wikidata.org/entity/Q49573273,,,Point(-104.9875 39.741666666),0.352,39.741666666667,-104.9875,1,http://www.wikidata.org/entity/Q22698,United Nations Park,park,D,blue
1331,http://www.wikidata.org/entity/Q49573662,,,Point(-104.843888888 39.684166666),13.524,39.684166666667,-104.84388888889,1,http://www.wikidata.org/entity/Q22698,Utah Park,park,D,blue
1332,http://www.wikidata.org/entity/Q49573994,,,Point(-105.039444444 39.611388888),14.963,39.611388888889,-105.03944444444,1,http://www.wikidata.org/entity/Q22698,Valley Vista Park,park,D,blue
1333,http://www.wikidata.org/entity/Q49574029,,,Point(-105.002777777 39.713611111),3.235,39.713611111111,-105.00277777778,1,http://www.wikidata.org/entity/Q22698,Valverde Park,park,D,blue
1334,http://www.wikidata.org/entity/Q49574170,,,Point(-104.995277777 39.700277777),4.422,39.700277777778,-104.99527777778,1,http://www.wikidata.org/entity/Q22698,Vanderbilt Park,park,D,blue
1335,http://www.wikidata.org/entity/Q49574324,,,Point(-104.891388888 39.734166666),8.012,39.734166666667,-104.89138888889,1,http://www.wikidata.org/entity/Q22698,Verbena Park,park,D,blue
1336,http://www.wikidata.org/entity/Q49575393,,,Point(-104.853333333 39.691944444),12.418,39.691944444444,-104.85333333333,1,http://www.wikidata.org/entity/Q22698,Village East Park,park,D,blue
1337,http://www.wikidata.org/entity/Q49575518,,,Point(-104.832777777 39.777777777),13.688,39.777777777778,-104.83277777778,1,http://www.wikidata.org/entity/Q22698,Village Place Park,park,D,blue
1338,http://www.wikidata.org/entity/Q49575565,,,Point(-104.964722222 39.687222222),6.035,39.687222222222,-104.96472222222,1,http://www.wikidata.org/entity/Q22698,Vine And Iowa Park,park,D,blue
1339,http://www.wikidata.org/entity/Q49575670,,,Point(-104.84 39.706111111),12.925,39.706111111111,-104.84,1,http://www.wikidata.org/entity/Q22698,Virginia Court Park,park,D,blue
1340,http://www.wikidata.org/entity/Q49576340,,,Point(-105.061666666 39.743888888),6.587,39.743888888889,-105.06166666667,1,http://www.wikidata.org/entity/Q22698,Walker Branch Park,park,D,blue
1341,http://www.wikidata.org/entity/Q49576414,,,Point(-104.890277777 39.628333333),14.75,39.628333333333,-104.89027777778,1,http://www.wikidata.org/entity/Q22698,Wallace Park,park,D,blue
1342,http://www.wikidata.org/entity/Q49577010,,,Point(-105.0675 39.719722222),7.392,39.719722222222,-105.0675,1,http://www.wikidata.org/entity/Q22698,Washington Heights Park,park,D,blue
1343,http://www.wikidata.org/entity/Q49578132,,,Point(-105.048333333 39.713333333),6.145,39.713333333333,-105.04833333333,1,http://www.wikidata.org/entity/Q22698,Weir Gulch Park,park,D,blue
1344,http://www.wikidata.org/entity/Q49578177,,,Point(-105.141666666 39.730555555),13.442,39.730555555556,-105.14166666667,1,http://www.wikidata.org/entity/Q22698,Welchester Tree Grant Park,park,D,blue
1345,http://www.wikidata.org/entity/Q49579163,,,Point(-105.012777777 39.714166666),3.67,39.714166666667,-105.01277777778,1,http://www.wikidata.org/entity/Q22698,West-Bar-Val Wood Park,park,D,blue
1346,http://www.wikidata.org/entity/Q49579328,,,Point(-105.091944444 39.668333333),12.086,39.668333333333,-105.09194444444,1,http://www.wikidata.org/entity/Q22698,Westgate Park,park,D,blue
1347,http://www.wikidata.org/entity/Q49579606,,,Point(-105.05 39.701388888),6.982,39.701388888889,-105.05,1,http://www.wikidata.org/entity/Q22698,Westwood Park,park,D,blue
1348,http://www.wikidata.org/entity/Q49579790,,,Point(-104.831388888 39.703888888),13.701,39.703888888889,-104.83138888889,1,http://www.wikidata.org/entity/Q22698,Wheeling Park,park,D,blue
1349,http://www.wikidata.org/entity/Q49580996,,,Point(-104.981944444 39.741944444),0.391,39.741944444444,-104.98194444444,1,http://www.wikidata.org/entity/Q1307276,William G Fisher House / International House,single-family detached home,D,blue
1351,http://www.wikidata.org/entity/Q49582475,,,Point(-105.047777777 39.836388888),12.066,39.836388888889,-105.04777777778,1,http://www.wikidata.org/entity/Q22698,Wolff Run Park,park,D,blue
