,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
254,http://www.wikidata.org/entity/Q1409367,https://de.wikipedia.org/wiki/Feuchter_Forst,Point(11.2431 49.3819),14.418,49.3819,11.2431,5,http://www.wikidata.org/entity/Q15974311,Feuchter Forst,unincorporated area in Germany,,B,violet
255,http://www.wikidata.org/entity/Q1488981,https://de.wikipedia.org/wiki/Sch%C3%BCrstabhaus,Point(11.0764 49.4558),0.224,49.4558,11.0764,5,http://www.wikidata.org/entity/Q41176,"Albrecht-Dürer-Platz 4, Schürstabhaus",building,,B,violet
256,http://www.wikidata.org/entity/Q1499414,https://de.wikipedia.org/wiki/Laufamholzer_Forst,Point(11.1964 49.4442),8.676,49.4442,11.1964,5,http://www.wikidata.org/entity/Q15974311,Laufamholzer Forst,unincorporated area in Germany,,B,violet
257,http://www.wikidata.org/entity/Q2432227,https://de.wikipedia.org/wiki/Tierg%C3%A4rtnertor,Point(11.0743 49.4575),0.458,49.4575,11.0743,5,http://www.wikidata.org/entity/Q12518,Tiergärtnertor,tower,,B,violet
260,http://www.wikidata.org/entity/Q2496747,https://de.wikipedia.org/wiki/Unschlittplatz,Point(11.0724 49.4528),0.374,49.4528,11.0724,5,http://www.wikidata.org/entity/Q174782,Unschlittplatz,square,,B,violet
261,http://www.wikidata.org/entity/Q549878,https://de.wikipedia.org/wiki/Kart%C3%A4userkloster_N%C3%BCrnberg,Point(11.0764 49.4481),0.645,49.4481,11.0764,5,http://www.wikidata.org/entity/Q2742167,Nuremberg Charterhouse,religious community,https://en.wikipedia.org/wiki/Nuremberg_Charterhouse,B,violet
264,http://www.wikidata.org/entity/Q2203229,https://de.wikipedia.org/wiki/R%C3%BCckersdorfer_Forst,Point(11.2358 49.5192),13.559,49.5192,11.2358,5,http://www.wikidata.org/entity/Q15974311,Rückersdorfer Forst,unincorporated area in Germany,,B,violet
265,http://www.wikidata.org/entity/Q2250927,https://de.wikipedia.org/wiki/Schuldturm_(N%C3%BCrnberg),Point(11.0809 49.4526),0.296,49.4526,11.0809,5,http://www.wikidata.org/entity/Q12518,Schuldturm,tower,,B,violet
266,http://www.wikidata.org/entity/Q884805,https://de.wikipedia.org/wiki/Knoblauchsland,Point(11.0364 49.4889),4.889,49.4889,11.0364,5,http://www.wikidata.org/entity/Q82794,Knoblauchsland,region,,B,violet
267,http://www.wikidata.org/entity/Q972490,https://de.wikipedia.org/wiki/Narrenschiffbrunnen_(N%C3%BCrnberg),Point(11.0781 49.4531),0.104,49.4531,11.0781,5,http://www.wikidata.org/entity/Q43483,Narrenschiff (Nürnberg),water well,,B,violet
268,http://www.wikidata.org/entity/Q992716,https://de.wikipedia.org/wiki/Brunn_(gemeindefreies_Gebiet),Point(11.2378 49.4369),11.756,49.4369,11.2378,5,http://www.wikidata.org/entity/Q15974311,Brunn,unincorporated area in Germany,,B,violet
269,http://www.wikidata.org/entity/Q1017529,https://de.wikipedia.org/wiki/Business_Tower_N%C3%BCrnberg,Point(11.1171 49.4546),2.878,49.4546,11.1171,5,http://www.wikidata.org/entity/Q12518,Business-Tower (Nuremberg),tower,https://en.wikipedia.org/wiki/Business_Tower_N%C3%BCrnberg,B,violet
270,http://www.wikidata.org/entity/Q1438221,https://de.wikipedia.org/wiki/Forst_Kleinschwarzenlohe,Point(11.1364 49.3775),9.507,49.3775,11.1364,5,http://www.wikidata.org/entity/Q15974311,Forst Kleinschwarzenlohe,unincorporated area in Germany,,B,violet
271,http://www.wikidata.org/entity/Q1438227,https://de.wikipedia.org/wiki/Forst_Tennenlohe,Point(11.05 49.5564),11.569,49.5564,11.05,5,http://www.wikidata.org/entity/Q15974311,Forst Tennenlohe,unincorporated area in Germany,,B,violet
272,http://www.wikidata.org/entity/Q1438322,https://de.wikipedia.org/wiki/Forsthof_(gemeindefreies_Gebiet),Point(11.1556 49.4278),6.36,49.4278,11.1556,5,http://www.wikidata.org/entity/Q15974311,Forsthof,unincorporated area in Germany,,B,violet
273,http://www.wikidata.org/entity/Q1561987,https://de.wikipedia.org/wiki/G%C3%BCnthersb%C3%BChler_Forst,Point(11.2044 49.5231),11.98,49.5231,11.2044,5,http://www.wikidata.org/entity/Q15974311,Günthersbühler Forst,unincorporated area in Germany,,B,violet
274,http://www.wikidata.org/entity/Q2557138,https://de.wikipedia.org/wiki/Wei%C3%9Fer_Turm_(N%C3%BCrnberg),Point(11.0707 49.4504),0.614,49.4504,11.0707,5,http://www.wikidata.org/entity/Q12518,Weißer Turm,tower,,B,violet
278,http://www.wikidata.org/entity/Q1589543,https://de.wikipedia.org/wiki/Hauptmarkt_(N%C3%BCrnberg),Point(11.0769 49.4539),0.029,49.4539,11.0769,5,http://www.wikidata.org/entity/Q174782,Hauptmarkt,square,,B,violet
279,http://www.wikidata.org/entity/Q1605293,https://de.wikipedia.org/wiki/Henkersteg,Point(11.073326456 49.453381738),0.292,49.453381738199,11.073326456187,5,http://www.wikidata.org/entity/Q299232,Henkersteg,chemin de ronde,,B,violet
282,http://www.wikidata.org/entity/Q1615657,https://de.wikipedia.org/wiki/Hesperideng%C3%A4rten,Point(11.0636 49.4579),1.087,49.4579,11.0636,5,http://www.wikidata.org/entity/Q1107656,Hesperidengärten,garden,,B,violet
284,http://www.wikidata.org/entity/Q1786000,https://de.wikipedia.org/wiki/Kraftshofer_Forst,Point(11.0903 49.5139),6.74,49.5139,11.0903,5,http://www.wikidata.org/entity/Q15974311,Kraftshofer Forst,unincorporated area in Germany,,B,violet
287,http://www.wikidata.org/entity/Q1254235,https://de.wikipedia.org/wiki/Laufer_Tor,Point(11.08806 49.45755),0.879,49.45755,11.08806,4,http://www.wikidata.org/entity/Q53060,Laufer Tor,gate,,C,yellow
288,http://www.wikidata.org/entity/Q1272032,https://de.wikipedia.org/wiki/D%C3%BCrer-Pirckheimer-Brunnen,Point(11.0732 49.4541),0.297,49.4541,11.0732,4,http://www.wikidata.org/entity/Q43483,Dürer-Pirckheimer-Brunnen,water well,,C,yellow
289,http://www.wikidata.org/entity/Q1289877,https://de.wikipedia.org/wiki/Fischbach_bei_N%C3%BCrnberg,Point(11.193611111 49.421111111),9.165,49.421111111111,11.193611111111,4,http://www.wikidata.org/entity/Q253019,Fischbach bei Nürnberg,Ortsteil,https://en.wikipedia.org/wiki/Fischbach_(Nuremberg),C,yellow
292,http://www.wikidata.org/entity/Q1668088,https://de.wikipedia.org/wiki/Irrhain,Point(11.060357539 49.514658545),6.869,49.51465854564,11.0603575393,4,http://www.wikidata.org/entity/Q22698,Irrhain,park,https://en.wikipedia.org/wiki/Irrhain,C,yellow
293,http://www.wikidata.org/entity/Q1698918,https://de.wikipedia.org/wiki/Johannisfriedhof_(N%C3%BCrnberg),Point(11.061211563 49.45858605),1.275,49.458586050003,11.061211563308,4,http://www.wikidata.org/entity/Q39614,Johannisfriedhof (Nürnberg),cemetery,,C,yellow
294,http://www.wikidata.org/entity/Q1722095,https://de.wikipedia.org/wiki/Kalchreuther_Forst,Point(11.1156 49.5333),9.255,49.5333,11.1156,4,http://www.wikidata.org/entity/Q15974311,Kalchreuther Forst,unincorporated area in Germany,,C,yellow
295,http://www.wikidata.org/entity/Q1735702,https://de.wikipedia.org/wiki/Luftangriffe_auf_N%C3%BCrnberg,Point(11.0775 49.453888888),0.015,49.453888888889,11.0775,4,http://www.wikidata.org/entity/Q4688003,Bombing of Nuremberg in World War II,aerial bombing of a city,https://en.wikipedia.org/wiki/Bombing_of_Nuremberg_in_World_War_II,C,yellow
296,http://www.wikidata.org/entity/Q1760098,"https://de.wikipedia.org/wiki/Rum%C3%A4nische_Orthodoxe_Metropolie_f%C3%BCr_Deutschland,_Zentral-_und_Nordeuropa",Point(11.03967222 49.45682778),2.739,49.45682778,11.03967222,4,http://www.wikidata.org/entity/Q427961,Q1760098,metropolis,,C,yellow
297,http://www.wikidata.org/entity/Q827256,https://de.wikipedia.org/wiki/Eichenwaldgraben,Point(11.0286 49.3961),7.326,49.3961,11.0286,4,http://www.wikidata.org/entity/Q4022,Eichenwaldgraben,river,https://en.wikipedia.org/wiki/Eichenwaldgraben,C,yellow
298,http://www.wikidata.org/entity/Q878008,https://de.wikipedia.org/wiki/Katzwang,Point(11.05 49.35),11.717,49.35,11.05,4,http://www.wikidata.org/entity/Q253019,Katzwang,Ortsteil,https://en.wikipedia.org/wiki/Katzwang,C,yellow
300,http://www.wikidata.org/entity/Q1875426,https://de.wikipedia.org/wiki/M%C3%B6geldorf,Point(11.131944444 49.459444444),3.998,49.459444444444,11.131944444444,4,http://www.wikidata.org/entity/Q28538792,Mögeldorf,Q28538792,,C,yellow
301,http://www.wikidata.org/entity/Q1912109,https://de.wikipedia.org/wiki/Max-Planck-Institut_f%C3%BCr_die_Physik_des_Lichts,Point(11.027331 49.582461),14.746,49.576667,11.005556,4,http://www.wikidata.org/entity/Q6019423,Max Planck Institute for the Science of Light,Max Planck Institute,https://en.wikipedia.org/wiki/Max_Planck_Institute_for_the_Science_of_Light,C,yellow
305,http://www.wikidata.org/entity/Q1954644,https://de.wikipedia.org/wiki/Museum_f%C3%BCr_Kommunikation_N%C3%BCrnberg,Point(11.07444444 49.44555556),0.947,49.44555556,11.07444444,4,http://www.wikidata.org/entity/Q33506,Museum of Communication Nuremberg,museum,"https://en.wikipedia.org/wiki/Museum_of_Communication,_Nuremberg,_Germany",C,yellow
306,http://www.wikidata.org/entity/Q1355575,https://de.wikipedia.org/wiki/Erlenstegener_Forst,Point(11.1583 49.4889),7.03,49.4889,11.1583,4,http://www.wikidata.org/entity/Q15974311,Erlenstegener Forst,unincorporated area in Germany,,C,yellow
307,http://www.wikidata.org/entity/Q1516261,https://de.wikipedia.org/wiki/Geschaidt,Point(11.1828 49.5381),12.073,49.5381,11.1828,4,http://www.wikidata.org/entity/Q15974311,Geschaidt,unincorporated area in Germany,,C,yellow
308,http://www.wikidata.org/entity/Q1534162,https://de.wikipedia.org/wiki/Schmausenbuck,Point(11.14891 49.44934),5.201,49.44934,11.14891,4,http://www.wikidata.org/entity/Q54050,Schmausenbuck,hill,https://en.wikipedia.org/wiki/Schmausenbuck,C,yellow
311,http://www.wikidata.org/entity/Q1538632,https://de.wikipedia.org/wiki/Gostenhof,Point(11.058888888 49.446666666),1.553,49.446666666667,11.058888888889,4,http://www.wikidata.org/entity/Q28538792,Gostenhof,Q28538792,,C,yellow
312,http://www.wikidata.org/entity/Q785859,https://de.wikipedia.org/wiki/Autobahnkreuz_N%C3%BCrnberg,Point(11.2438 49.4587),12.046,49.4587,11.2438,4,http://www.wikidata.org/entity/Q2376564,Kreuz Nürnberg,interchange,,C,yellow
313,http://www.wikidata.org/entity/Q2380753,https://de.wikipedia.org/wiki/S%C3%BCdfriedhof_(N%C3%BCrnberg),Point(11.088760972 49.409930212),4.956,49.409930212964,11.08876097252,4,http://www.wikidata.org/entity/Q39614,Nürnberg South Cemetery,cemetery,,C,yellow
317,http://www.wikidata.org/entity/Q2454326,https://de.wikipedia.org/wiki/Tritonbrunnen_(N%C3%BCrnberg),Point(11.0724 49.4544),0.359,49.4544,11.0724,4,http://www.wikidata.org/entity/Q43483,Tritonbrunnen,water well,,C,yellow
318,http://www.wikidata.org/entity/Q2459075,https://de.wikipedia.org/wiki/Tucherschloss,Point(11.0842 49.4575),0.642,49.4575,11.0842,4,http://www.wikidata.org/entity/Q751876,Tucherschloss,château,,C,yellow
320,http://www.wikidata.org/entity/Q586580,https://de.wikipedia.org/wiki/Verwaltungsgemeinschaft_Obermichelbach-Tuchenbach,Point(10.91 49.5308),14.804,49.5308,10.91,4,http://www.wikidata.org/entity/Q15725618,Verwaltungsgemeinschaft Obermichelbach-Tuchenbach,administrative community of Bavaria,,C,yellow
321,http://www.wikidata.org/entity/Q2327648,https://de.wikipedia.org/wiki/Stadtmuseum_Fembohaus,Point(11.077170977 49.456549168),0.298,49.456549168857,11.077170977427,4,http://www.wikidata.org/entity/Q2327632,Stadtmuseum Fembohaus,city museum,,C,yellow
323,http://www.wikidata.org/entity/Q2327771,https://de.wikipedia.org/wiki/Stadtpark_N%C3%BCrnberg,Point(11.0925 49.465),1.655,49.465,11.0925,4,http://www.wikidata.org/entity/Q22698,Stadtpark Nürnberg,park,,C,yellow
324,http://www.wikidata.org/entity/Q27836093,https://de.wikipedia.org/wiki/St._Michael_(F%C3%BCrth),Point(10.9885 49.480055555),7.046,49.480055555556,10.9885,4,http://www.wikidata.org/entity/Q317557,St. Michael (Fürth),parish church,"https://en.wikipedia.org/wiki/St._Michael,_F%C3%BCrth",C,yellow
326,http://www.wikidata.org/entity/Q27926530,https://de.wikipedia.org/wiki/F%C3%BCrther_Stadtwald,Point(10.93122 49.46451),10.623,49.46451,10.93122,4,http://www.wikidata.org/entity/Q4421,Fürther Stadtwald,forest,,C,yellow
327,http://www.wikidata.org/entity/Q436352,https://de.wikipedia.org/wiki/Alte_Veste,Point(10.9661 49.4532),8.038,49.4532,10.9661,4,http://www.wikidata.org/entity/Q23413,Alte Veste,castle,,C,yellow
328,http://www.wikidata.org/entity/Q475312,https://de.wikipedia.org/wiki/Evangelische_Hochschule_N%C3%BCrnberg,Point(11.060323 49.450809),1.273,49.450809,11.060323,4,http://www.wikidata.org/entity/Q1365560,Lutheran University of Applied Sciences Nuremberg,university of applied sciences,https://en.wikipedia.org/wiki/Lutheran_University_of_Applied_Sciences_Nuremberg,C,yellow
331,http://www.wikidata.org/entity/Q895956,https://de.wikipedia.org/wiki/N%C3%BCrnberg_Messe,Point(11.115 49.417222),4.903,49.417222,11.115,4,http://www.wikidata.org/entity/Q18674739,Nuremberg Exhibition Centre,event venue,,C,yellow
332,http://www.wikidata.org/entity/Q896486,https://de.wikipedia.org/wiki/Gro%C3%9Fgr%C3%BCndlach,Point(11.008333333 49.527222222),9.557,49.527222222222,11.008333333333,4,http://www.wikidata.org/entity/Q253019,Großgründlach,Ortsteil,,C,yellow
335,http://www.wikidata.org/entity/Q935026,https://de.wikipedia.org/wiki/Faberpark,Point(11.025893268 49.413769618),5.805,49.413769618432,11.025893268648,4,http://www.wikidata.org/entity/Q4421,Faber Park,forest,,C,yellow
337,http://www.wikidata.org/entity/Q999499,https://de.wikipedia.org/wiki/Buckenhofer_Forst,Point(11.0608 49.5819),14.285,49.5819,11.0608,4,http://www.wikidata.org/entity/Q15974311,Buckenhofer Forst,unincorporated area in Germany,,C,yellow
338,http://www.wikidata.org/entity/Q1014921,https://de.wikipedia.org/wiki/Burgfarrnbach,Point(10.925 49.4883),11.651,49.4883,10.925,4,http://www.wikidata.org/entity/Q253019,Burgfarrnbach,Ortsteil,,C,yellow
340,http://www.wikidata.org/entity/Q1439511,https://de.wikipedia.org/wiki/St._Klara_(N%C3%BCrnberg),Point(11.0797 49.4485),0.622,49.4485,11.0797,4,http://www.wikidata.org/entity/Q16970,Klarakirche (Nuremberg),church building,,C,yellow
341,http://www.wikidata.org/entity/Q1451375,https://de.wikipedia.org/wiki/Synagogendenkmal_(N%C3%BCrnberg),Point(11.0807 49.4533),0.254,49.4533,11.0807,4,http://www.wikidata.org/entity/Q4989906,Synagogenmahnmal,monument,,C,yellow
342,http://www.wikidata.org/entity/Q1558805,https://de.wikipedia.org/wiki/G%C3%A4nsem%C3%A4nnchenbrunnen_(N%C3%BCrnberg),Point(11.0777 49.4547),0.097,49.4547,11.0777,4,http://www.wikidata.org/entity/Q43483,Gänsemännchenbrunnen,water well,,C,yellow
343,http://www.wikidata.org/entity/Q1571634,https://de.wikipedia.org/wiki/Hallert%C3%BCrlein,Point(11.071 49.4547),0.464,49.4547,11.071,4,http://www.wikidata.org/entity/Q811979,Hallertürlein (Nürnberg),architectural structure,,C,yellow
344,http://www.wikidata.org/entity/Q1578188,https://de.wikipedia.org/wiki/Hans-Sachs-Denkmal,Point(11.0801 49.4537),0.203,49.4537,11.0801,4,http://www.wikidata.org/entity/Q4989906,Hans-Sachs-Denkmal (Nürnberg),monument,,C,yellow
345,http://www.wikidata.org/entity/Q2556325,https://de.wikipedia.org/wiki/Weinzierlein,Point(10.899166666 49.424444444),13.288,49.424444444444,10.899166666667,4,http://www.wikidata.org/entity/Q253019,Weinzierlein,Ortsteil,https://en.wikipedia.org/wiki/Weinzierlein,C,yellow
347,http://www.wikidata.org/entity/Q2581799,https://de.wikipedia.org/wiki/Willy-Brandt-Denkmal_(N%C3%BCrnberg),Point(11.0865 49.4483),0.909,49.4483,11.0865,4,http://www.wikidata.org/entity/Q860861,Willy Brandt Memorial,sculpture,https://en.wikipedia.org/wiki/Willy_Brandt_Memorial_(Nuremberg),C,yellow
356,http://www.wikidata.org/entity/Q16293227,https://de.wikipedia.org/wiki/R%C3%B6thenbach_(Pegnitz),Point(11.234444444 49.486944444),11.935,49.486944444444,11.234444444444,4,http://www.wikidata.org/entity/Q355304,Röthenbach,watercourse,,C,yellow
364,http://www.wikidata.org/entity/Q16678427,https://de.wikipedia.org/wiki/Synagoge_Adass_Jisroel_(N%C3%BCrnberg),Point(11.07281 49.44597),0.937,49.44597,11.07281,4,http://www.wikidata.org/entity/Q34627,Synagoge Adass Jisroel (Nürnberg),synagogue,,C,yellow
372,http://www.wikidata.org/entity/Q60643610,https://de.wikipedia.org/wiki/Playmobil_FunPark,Point(10.942111 49.430722),10.107,49.430722,10.942111,4,http://www.wikidata.org/entity/Q2099052,Playmobil FunPark in Germany,Playmobil FunPark,,C,yellow
373,http://www.wikidata.org/entity/Q1604544,https://de.wikipedia.org/wiki/Unschlitthaus,Point(11.072737199 49.452724243),0.353,49.452724243772,11.072737199106,4,http://www.wikidata.org/entity/Q41176,Unschlitthaus (Nuremberg-St. Lorenz),building,,C,yellow
377,http://www.wikidata.org/entity/Q1605295,https://de.wikipedia.org/wiki/Henkerturm_(N%C3%BCrnberg),Point(11.073289792 49.45323907),0.298,49.453239070092,11.073289792455,4,http://www.wikidata.org/entity/Q1516079,Henkerturm,cultural heritage ensemble,,C,yellow
379,http://www.wikidata.org/entity/Q1620940,https://de.wikipedia.org/wiki/Historischer_Kunstbunker,Point(11.0754 49.4568),0.353,49.4568,11.0754,4,http://www.wikidata.org/entity/Q91122,Historischer Kunstbunker,bunker,https://en.wikipedia.org/wiki/Historischer_Kunstbunker,C,yellow
381,http://www.wikidata.org/entity/Q1622205,https://de.wikipedia.org/wiki/Hochschule_f%C3%BCr_Musik_N%C3%BCrnberg,Point(11.10868056 49.45861111),2.329,49.45861111,11.10868056,4,http://www.wikidata.org/entity/Q184644,Nuremberg University of Music,conservatory,https://en.wikipedia.org/wiki/Hochschule_f%C3%BCr_Musik_N%C3%BCrnberg,C,yellow
384,http://www.wikidata.org/entity/Q1786001,https://de.wikipedia.org/wiki/Kraftshof,Point(11.046666666 49.5125),6.884,49.5125,11.046666666667,4,http://www.wikidata.org/entity/Q28538792,Kraftshof,Q28538792,,C,yellow
385,http://www.wikidata.org/entity/Q1792415,https://de.wikipedia.org/wiki/Kunsthalle_N%C3%BCrnberg,Point(11.082580976 49.449606772),0.609,49.449606772044,11.082580976581,4,http://www.wikidata.org/entity/Q1475403,Kunsthalle Nürnberg,kunsthalle,https://en.wikipedia.org/wiki/Kunsthalle_N%C3%BCrnberg,C,yellow
386,http://www.wikidata.org/entity/Q1810013,https://de.wikipedia.org/wiki/Le_M%C3%A9ridien_Grand_Hotel_N%C3%BCrnberg,Point(11.08269 49.44775),0.784,49.44775,11.08269,4,http://www.wikidata.org/entity/Q1516079,Le Méridien Grand Hotel Nürnberg,cultural heritage ensemble,,C,yellow
388,http://www.wikidata.org/entity/Q1977831,https://de.wikipedia.org/wiki/Neptunbrunnen_(N%C3%BCrnberg),Point(11.0918 49.4645),1.58,49.4645,11.0918,4,http://www.wikidata.org/entity/Q43483,Neptunbrunnen (Nuremberg),water well,,C,yellow
389,http://www.wikidata.org/entity/Q1981041,https://de.wikipedia.org/wiki/Neunhofer_Forst,Point(11.0833 49.5333),8.842,49.5333,11.0833,4,http://www.wikidata.org/entity/Q15974311,Neunhofer Forst,unincorporated area in Germany,,C,yellow
392,http://www.wikidata.org/entity/Q56187114,https://de.wikipedia.org/wiki/Technische_Universit%C3%A4t_N%C3%BCrnberg,Point(11.104166666 49.42),4.238,49.42,11.104166666667,4,http://www.wikidata.org/entity/Q875538,University of Technology Nuremberg,public university,https://en.wikipedia.org/wiki/University_of_Technology_Nuremberg,C,yellow
394,http://www.wikidata.org/entity/Q24553360,,Point(10.98322 49.47905),7.352,49.47905,10.98322,4,http://www.wikidata.org/entity/Q1763828,Stadthalle Fürth,multi-purpose hall,https://en.wikipedia.org/wiki/Stadthalle_F%C3%BCrth,C,yellow
396,http://www.wikidata.org/entity/Q1148817,https://de.wikipedia.org/wiki/Silbersee_(N%C3%BCrnberg),Point(11.1108 49.4219),4.302,49.4219,11.1108,3,http://www.wikidata.org/entity/Q152810,Silbersee in Nürnberg,landfill,,C,yellow
398,http://www.wikidata.org/entity/Q1205799,https://de.wikipedia.org/wiki/Deutsches_Kunstarchiv,Point(11.075561111 49.448330555),0.629,49.448330555556,11.075561111111,3,http://www.wikidata.org/entity/Q2668072,Deutsches Kunstarchiv im Germanischen Nationalmuseum,collection,https://en.wikipedia.org/wiki/German_Art_Archive,C,yellow
