,item,articleDE,location,distance,lat,lon,sitelinks,thing,itemLabel,thingLabel,articleEN,tier,color
835,http://www.wikidata.org/entity/Q41392953,,Point(11.05778 49.82941),14.069,49.82941,11.05778,1,http://www.wikidata.org/entity/Q3947,Bauernhaus,house,,D,blue
836,http://www.wikidata.org/entity/Q41392990,,Point(10.83176 49.91068),4.479,49.91068,10.83176,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
837,http://www.wikidata.org/entity/Q41393001,,Point(10.83161 49.9117),4.543,49.9117,10.83161,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
838,http://www.wikidata.org/entity/Q41393004,,Point(10.83125 49.91162),4.562,49.91162,10.83125,1,http://www.wikidata.org/entity/Q3947,Amtshaus,house,,D,blue
839,http://www.wikidata.org/entity/Q41393008,,Point(10.83079 49.91208),4.615,49.91208,10.83079,1,http://www.wikidata.org/entity/Q3947,Kleinhaus,house,,D,blue
840,http://www.wikidata.org/entity/Q41393014,,Point(10.83098 49.91109),4.55,49.91109,10.83098,1,http://www.wikidata.org/entity/Q3947,Bauernhaus,house,,D,blue
841,http://www.wikidata.org/entity/Q41393017,,Point(10.830225619 49.911255928),4.606,49.911255928475,10.830225619911,1,http://www.wikidata.org/entity/Q1516079,Bauernhof,cultural heritage ensemble,,D,blue
842,http://www.wikidata.org/entity/Q41393023,,Point(10.82923 49.91139),4.676,49.91139,10.82923,1,http://www.wikidata.org/entity/Q16823155,Schloss,Schloss,,D,blue
843,http://www.wikidata.org/entity/Q41393029,,Point(10.82834 49.91221),4.776,49.91221,10.82834,1,http://www.wikidata.org/entity/Q1516079,Kreuz,cultural heritage ensemble,,D,blue
844,http://www.wikidata.org/entity/Q41393032,,Point(10.82819 49.9124),4.795,49.9124,10.82819,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
845,http://www.wikidata.org/entity/Q41393039,,Point(10.82723 49.91254),4.863,49.91254,10.82723,1,http://www.wikidata.org/entity/Q16823155,Schloss,Schloss,,D,blue
846,http://www.wikidata.org/entity/Q41393051,,Point(10.83189 49.911),4.488,49.911,10.83189,1,http://www.wikidata.org/entity/Q3947,Bauernhaus,house,,D,blue
847,http://www.wikidata.org/entity/Q41393079,,Point(10.80521 49.91268),6.299,49.91268,10.80521,1,http://www.wikidata.org/entity/Q108325,Q41393079,chapel,,D,blue
848,http://www.wikidata.org/entity/Q41393082,,Point(10.774 49.90197),8.164,49.90197,10.774,1,http://www.wikidata.org/entity/Q16970,Filialkirche,church building,,D,blue
849,http://www.wikidata.org/entity/Q41395491,,Point(10.92497 49.83049),7.324,49.83049,10.92497,1,http://www.wikidata.org/entity/Q1516079,Heiligenfigur,cultural heritage ensemble,,D,blue
850,http://www.wikidata.org/entity/Q41395494,,Point(10.9338 49.82957),7.675,49.82957,10.9338,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
851,http://www.wikidata.org/entity/Q41395493,,Point(10.9258 49.83063),7.332,49.83063,10.9258,1,http://www.wikidata.org/entity/Q607241,Pfarrhaus,clergy house,,D,blue
852,http://www.wikidata.org/entity/Q41395498,,Point(10.92512 49.83164),7.21,49.83164,10.92512,1,http://www.wikidata.org/entity/Q1516079,Statue,cultural heritage ensemble,,D,blue
853,http://www.wikidata.org/entity/Q41395502,,Point(10.92528 49.83163),7.215,49.83163,10.92528,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
855,http://www.wikidata.org/entity/Q41395500,,Point(10.93427 49.83156),7.492,49.83156,10.93427,1,http://www.wikidata.org/entity/Q108325,Feldkapelle,chapel,,D,blue
856,http://www.wikidata.org/entity/Q41395506,,Point(10.92606 49.83076),7.326,49.83076,10.92606,1,http://www.wikidata.org/entity/Q358,Kriegerdenkmal,heritage site,,D,blue
857,http://www.wikidata.org/entity/Q41395507,,Point(10.91081 49.82881),7.19,49.82881,10.91081,1,http://www.wikidata.org/entity/Q108325,Feldkapelle,chapel,,D,blue
858,http://www.wikidata.org/entity/Q41397170,,Point(10.88469 49.97085),8.813,49.97085,10.88469,1,http://www.wikidata.org/entity/Q1516079,Pfarrhof,cultural heritage ensemble,,D,blue
859,http://www.wikidata.org/entity/Q41397173,,Point(10.88521 49.97166),8.902,49.97166,10.88521,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
860,http://www.wikidata.org/entity/Q41397193,,Point(10.89503 49.97977),9.821,49.97977,10.89503,1,http://www.wikidata.org/entity/Q108325,Kapelle,chapel,,D,blue
861,http://www.wikidata.org/entity/Q41397199,,Point(10.726375808 49.846322688),12.554,49.846322688551,10.726375808437,1,http://www.wikidata.org/entity/Q1516079,Mühle,cultural heritage ensemble,,D,blue
862,http://www.wikidata.org/entity/Q41397196,,Point(10.9275 49.96719),8.894,49.96719,10.9275,1,http://www.wikidata.org/entity/Q108325,Kirche,chapel,,D,blue
863,http://www.wikidata.org/entity/Q41397201,,Point(10.72952 49.84546),12.388,49.84546,10.72952,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
864,http://www.wikidata.org/entity/Q41397207,,Point(10.730993 49.845594),12.285,49.845594,10.730993,1,http://www.wikidata.org/entity/Q1516079,Gasthaus,cultural heritage ensemble,,D,blue
865,http://www.wikidata.org/entity/Q41397204,,Point(10.72697 49.84574),12.541,49.84574,10.72697,1,http://www.wikidata.org/entity/Q16970,Kuratiekirche,church building,,D,blue
866,http://www.wikidata.org/entity/Q41397205,,Point(10.73039 49.84546),12.331,49.84546,10.73039,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
867,http://www.wikidata.org/entity/Q41397210,,Point(10.72386 49.84617),12.726,49.84617,10.72386,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
868,http://www.wikidata.org/entity/Q41397211,,Point(10.734099 49.839917),12.364,49.839917,10.734099,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
869,http://www.wikidata.org/entity/Q41397209,,Point(10.73224 49.84935),12.035,49.84935,10.73224,1,http://www.wikidata.org/entity/Q3947,Backhaus,house,,D,blue
870,http://www.wikidata.org/entity/Q41397214,,Point(10.73338 49.8414),12.334,49.8414,10.73338,1,http://www.wikidata.org/entity/Q3947,Kellerhaus,house,,D,blue
871,http://www.wikidata.org/entity/Q41397215,,Point(10.742391 49.829256),12.461,49.829256,10.742391,1,http://www.wikidata.org/entity/Q607241,Pfarrhaus,clergy house,,D,blue
872,http://www.wikidata.org/entity/Q41397212,,Point(10.73293 49.84129),12.369,49.84129,10.73293,1,http://www.wikidata.org/entity/Q57778855,Biergarten,brewery building,,D,blue
874,http://www.wikidata.org/entity/Q41397218,,Point(10.74118 49.82749),12.643,49.82749,10.74118,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
875,http://www.wikidata.org/entity/Q41397222,,Point(10.742497 49.830807),12.359,49.830807,10.742497,1,http://www.wikidata.org/entity/Q1516079,Heiligenfigur,cultural heritage ensemble,,D,blue
876,http://www.wikidata.org/entity/Q41397220,,Point(10.7239 49.84617),12.724,49.84617,10.7239,1,http://www.wikidata.org/entity/Q1516079,Grenzstein,cultural heritage ensemble,,D,blue
877,http://www.wikidata.org/entity/Q41397226,,Point(10.739352 49.828209),12.707,49.828209,10.739352,1,http://www.wikidata.org/entity/Q3947,Rathaus,house,,D,blue
878,http://www.wikidata.org/entity/Q41397227,,Point(10.740202699 49.828123448),12.661,49.828123448496,10.740202699171,1,http://www.wikidata.org/entity/Q1516079,Gasthaus,cultural heritage ensemble,,D,blue
879,http://www.wikidata.org/entity/Q41397225,,Point(10.742723 49.830914),12.339,49.830914,10.742723,1,http://www.wikidata.org/entity/Q108325,Votivkapelle,chapel,,D,blue
880,http://www.wikidata.org/entity/Q41397231,,Point(10.740884 49.828151),12.619,49.828151,10.740884,1,http://www.wikidata.org/entity/Q1516079,Gasthaus,cultural heritage ensemble,,D,blue
881,http://www.wikidata.org/entity/Q41397228,,Point(10.740481 49.82863),12.613,49.82863,10.740481,1,http://www.wikidata.org/entity/Q64578911,Amtshaus,former hospital,,D,blue
883,http://www.wikidata.org/entity/Q41397229,,Point(10.740378 49.828319),12.639,49.828319,10.740378,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
884,http://www.wikidata.org/entity/Q41397234,,Point(10.741011 49.828624),12.582,49.828624,10.741011,1,http://www.wikidata.org/entity/Q1516079,Ölberg,cultural heritage ensemble,,D,blue
885,http://www.wikidata.org/entity/Q41397232,,Point(10.74107 49.82815),12.608,49.82815,10.74107,1,http://www.wikidata.org/entity/Q1516079,Brauereigasthof,cultural heritage ensemble,,D,blue
886,http://www.wikidata.org/entity/Q41397238,,Point(10.74139 49.82876),12.551,49.82876,10.74139,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
888,http://www.wikidata.org/entity/Q41397242,,Point(10.74329 49.82871),12.441,49.82871,10.74329,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
889,http://www.wikidata.org/entity/Q41397243,,Point(10.74399 49.82869),12.401,49.82869,10.74399,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-20 in Burgebrach,house,,D,blue
890,http://www.wikidata.org/entity/Q41397241,,Point(10.74297 49.82871),12.46,49.82871,10.74297,1,http://www.wikidata.org/entity/Q3947,Baudenkmal,house,,D,blue
891,http://www.wikidata.org/entity/Q41397247,,Point(10.74293 49.82783),12.518,49.82783,10.74293,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-23 in Burgebrach,house,,D,blue
892,http://www.wikidata.org/entity/Q41397244,,Point(10.74372 49.82869),12.417,49.82869,10.74372,1,http://www.wikidata.org/entity/Q1516079,Kreuzigungsgruppe,cultural heritage ensemble,,D,blue
893,http://www.wikidata.org/entity/Q41397245,,Point(10.74192 49.82902),12.504,49.82902,10.74192,1,http://www.wikidata.org/entity/Q3947,Ackerbürgerhaus,house,,D,blue
894,http://www.wikidata.org/entity/Q41397250,,Point(10.74334 49.8279),12.489,49.8279,10.74334,1,http://www.wikidata.org/entity/Q1516079,Kreuz,cultural heritage ensemble,,D,blue
895,http://www.wikidata.org/entity/Q41397251,,Point(10.74278 49.82764),12.539,49.82764,10.74278,1,http://www.wikidata.org/entity/Q1516079,Heiligenfigur,cultural heritage ensemble,,D,blue
896,http://www.wikidata.org/entity/Q41397249,,Point(10.74304 49.82767),12.522,49.82767,10.74304,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-24 in Burgebrach,house,,D,blue
897,http://www.wikidata.org/entity/Q41397254,,Point(10.73901 49.82776),12.755,49.82776,10.73901,1,http://www.wikidata.org/entity/Q1516079,Cultural heritage D-4-71-120-89 in Burgebrach,cultural heritage ensemble,,D,blue
898,http://www.wikidata.org/entity/Q41397252,,Point(10.75626 49.82966),11.621,49.82966,10.75626,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
899,http://www.wikidata.org/entity/Q41397256,,Point(10.73856 49.8275),12.798,49.8275,10.73856,1,http://www.wikidata.org/entity/Q1516079,Heiligenfigur,cultural heritage ensemble,,D,blue
900,http://www.wikidata.org/entity/Q41397257,,Point(10.74244 49.82995),12.415,49.82995,10.74244,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
901,http://www.wikidata.org/entity/Q41397260,,Point(10.73293 49.84824),12.038,49.84824,10.73293,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
902,http://www.wikidata.org/entity/Q41397265,,Point(10.77899 49.83127),10.236,49.83127,10.77899,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
903,http://www.wikidata.org/entity/Q41397269,,Point(10.76231 49.83555),10.887,49.83555,10.76231,1,http://www.wikidata.org/entity/Q1516079,Steinbrücke,cultural heritage ensemble,,D,blue
904,http://www.wikidata.org/entity/Q41397274,,Point(10.780926313 49.798522368),12.837,49.798522368718,10.78092631376,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-94 in Burgebrach,house,,D,blue
905,http://www.wikidata.org/entity/Q41397287,,Point(10.79173 49.82967),9.691,49.82967,10.79173,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
907,http://www.wikidata.org/entity/Q41397290,,Point(10.78934 49.82758),9.976,49.82758,10.78934,1,http://www.wikidata.org/entity/Q1516079,Baudenkmal,cultural heritage ensemble,,D,blue
908,http://www.wikidata.org/entity/Q41397291,,Point(10.78886 49.82749),10.008,49.82749,10.78886,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-96 in Burgebrach,house,,D,blue
909,http://www.wikidata.org/entity/Q41397289,,Point(10.78961 49.82784),9.942,49.82784,10.78961,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-95 in Burgebrach,house,,D,blue
910,http://www.wikidata.org/entity/Q41397299,,Point(10.80634 49.81772),10.04,49.81772,10.80634,1,http://www.wikidata.org/entity/Q3947,Wohnhaus,house,,D,blue
911,http://www.wikidata.org/entity/Q41397297,,Point(10.71117 49.82515),14.601,49.82515,10.71117,1,http://www.wikidata.org/entity/Q108325,Ortskapelle,chapel,,D,blue
912,http://www.wikidata.org/entity/Q41397303,,Point(10.80734 49.81791),9.981,49.81791,10.80734,1,http://www.wikidata.org/entity/Q3947,Kuratenhaus,house,,D,blue
913,http://www.wikidata.org/entity/Q41397300,,Point(10.8114 49.81789),9.82,49.81789,10.8114,1,http://www.wikidata.org/entity/Q1516079,Friedhofskapelle,cultural heritage ensemble,,D,blue
914,http://www.wikidata.org/entity/Q41397301,,Point(10.80556 49.81802),10.045,49.81802,10.80556,1,http://www.wikidata.org/entity/Q1516079,Kreuz,cultural heritage ensemble,,D,blue
915,http://www.wikidata.org/entity/Q41397306,,Point(10.73254 49.80791),14.457,49.80791,10.73254,1,http://www.wikidata.org/entity/Q1516079,Bildstock,cultural heritage ensemble,,D,blue
917,http://www.wikidata.org/entity/Q41397310,,Point(10.73385 49.80176),14.837,49.80176,10.73385,1,http://www.wikidata.org/entity/Q16970,Kirche,church building,,D,blue
918,http://www.wikidata.org/entity/Q41397308,,Point(10.73393 49.80229),14.793,49.80229,10.73393,1,http://www.wikidata.org/entity/Q16823155,Schloss,Schloss,,D,blue
919,http://www.wikidata.org/entity/Q41397314,,Point(10.731638107 49.801318411),14.987,49.801318411389,10.731638107624,1,http://www.wikidata.org/entity/Q3947,Kleinhaus,house,,D,blue
920,http://www.wikidata.org/entity/Q41397315,,Point(10.78128 49.82582),10.525,49.82582,10.78128,1,http://www.wikidata.org/entity/Q1516079,Ebrachbrücke,cultural heritage ensemble,,D,blue
921,http://www.wikidata.org/entity/Q41397312,,Point(10.73209 49.80138),14.959,49.80138,10.73209,1,http://www.wikidata.org/entity/Q3947,Amtshaus,house,,D,blue
922,http://www.wikidata.org/entity/Q41397318,,Point(10.78011 49.82505),10.644,49.82505,10.78011,1,http://www.wikidata.org/entity/Q1516079,Kreuzschlepper,cultural heritage ensemble,,D,blue
923,http://www.wikidata.org/entity/Q41397319,,Point(10.78106 49.82504),10.596,49.82504,10.78106,1,http://www.wikidata.org/entity/Q3947,Cultural heritage D-4-71-120-79 in Burgebrach,house,,D,blue
924,http://www.wikidata.org/entity/Q41397322,,Point(10.7788 49.82628),10.618,49.82628,10.7788,1,http://www.wikidata.org/entity/Q1516079,Sägemühle,cultural heritage ensemble,,D,blue
925,http://www.wikidata.org/entity/Q41397321,,Point(10.780264511 49.824877855),10.65,49.824877855557,10.780264511079,1,http://www.wikidata.org/entity/Q5526694,Brauereigasthof,Gasthaus,,D,blue
926,http://www.wikidata.org/entity/Q41397324,,Point(10.7059 49.82658),14.849,49.82658,10.7059,1,http://www.wikidata.org/entity/Q108325,Ortskapelle,chapel,,D,blue
927,http://www.wikidata.org/entity/Q41397325,,Point(10.70619 49.82643),14.839,49.82643,10.70619,1,http://www.wikidata.org/entity/Q3947,Bauernhaus,house,,D,blue
928,http://www.wikidata.org/entity/Q41397416,,Point(10.83198 49.82241),8.641,49.82241,10.83198,1,http://www.wikidata.org/entity/Q1516079,Mühle,cultural heritage ensemble,,D,blue
929,http://www.wikidata.org/entity/Q41397434,,Point(10.86509 49.81741),8.396,49.81741,10.86509,1,http://www.wikidata.org/entity/Q1516079,Wegkreuz,cultural heritage ensemble,,D,blue
930,http://www.wikidata.org/entity/Q41397433,,Point(10.86390309 49.817925302),8.356,49.817925302574,10.863903090407,1,http://www.wikidata.org/entity/Q1516079,Cultural heritage D-4-71-131-2 in Frensdorf,cultural heritage ensemble,,D,blue
931,http://www.wikidata.org/entity/Q41397436,,Point(10.864874748 49.816761408),8.47,49.816761408874,10.864874748559,1,http://www.wikidata.org/entity/Q1516079,Heiligenfigur,cultural heritage ensemble,,D,blue
932,http://www.wikidata.org/entity/Q41397443,,Point(10.85235 49.8102),9.383,49.8102,10.85235,1,http://www.wikidata.org/entity/Q108325,Wegkapelle,chapel,,D,blue
933,http://www.wikidata.org/entity/Q41397441,,Point(10.867621456 49.817916622),8.308,49.817916622013,10.867621456514,1,http://www.wikidata.org/entity/Q16823155,Wasserschloss,Schloss,,D,blue
934,http://www.wikidata.org/entity/Q41397447,,Point(10.866489701 49.817010726),8.421,49.817010726047,10.866489701565,1,http://www.wikidata.org/entity/Q108325,Wegkapelle,chapel,,D,blue
935,http://www.wikidata.org/entity/Q41397444,,Point(10.862352747 49.818543019),8.311,49.818543019618,10.86235274732,1,http://www.wikidata.org/entity/Q1516079,Mühle,cultural heritage ensemble,,D,blue
936,http://www.wikidata.org/entity/Q41397450,,Point(10.86883 49.81776),8.312,49.81776,10.86883,1,http://www.wikidata.org/entity/Q3947,Forsthaus,house,,D,blue
937,http://www.wikidata.org/entity/Q41397448,,Point(10.86799 49.81757),8.342,49.81757,10.86799,1,http://www.wikidata.org/entity/Q1516079,Wegkreuz,cultural heritage ensemble,,D,blue
938,http://www.wikidata.org/entity/Q41397457,,Point(10.88579 49.79279),10.987,49.79279,10.88579,1,http://www.wikidata.org/entity/Q607241,Pfarrhaus,clergy house,,D,blue
939,http://www.wikidata.org/entity/Q41397463,,Point(10.88518 49.79198),11.078,49.79198,10.88518,1,http://www.wikidata.org/entity/Q1640496,Grenzstein,conciliation cross,,D,blue
941,http://www.wikidata.org/entity/Q41397460,,Point(10.88565 49.79155),11.125,49.79155,10.88565,1,http://www.wikidata.org/entity/Q3947,Baudenkmal,house,,D,blue
942,http://www.wikidata.org/entity/Q41397469,,Point(10.88432 49.79146),11.136,49.79146,10.88432,1,http://www.wikidata.org/entity/Q1516079,Kunstmühle,cultural heritage ensemble,,D,blue
943,http://www.wikidata.org/entity/Q41397483,,Point(10.90973 49.79103),11.303,49.79103,10.90973,1,http://www.wikidata.org/entity/Q44613,Klostergebäude,monastery,,D,blue
944,http://www.wikidata.org/entity/Q41397486,,Point(10.91033 49.79107),11.304,49.79107,10.91033,1,http://www.wikidata.org/entity/Q44613,Pfarrkirche,monastery,,D,blue
945,http://www.wikidata.org/entity/Q41397487,,Point(10.90922 49.79108),11.292,49.79108,10.90922,1,http://www.wikidata.org/entity/Q5526694,Gasthaus,Gasthaus,,D,blue
946,http://www.wikidata.org/entity/Q41397491,,Point(10.910205996 49.79022415),11.396,49.790224150107,10.910205996533,1,http://www.wikidata.org/entity/Q1516079,Forstamt,cultural heritage ensemble,,D,blue
947,http://www.wikidata.org/entity/Q41397498,,Point(10.84156 49.82414),8.174,49.82414,10.84156,1,http://www.wikidata.org/entity/Q16970,Kirche,church building,,D,blue
